scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1451;57;Cell Level (250x250ROI);Lymphocyte Nucleus;342861;0.090434782609;0.69410589717;155.62;165.14173913;183.03478261;103;209;106;26.085693897;19.07812838;10.369350406;0.60877977606;0.14977908689;3450;312;1.2016189618;1.3109243697;0.9431884058;0.16278928411;1.327960188;0.24813294411;0.3344039619;0.31091749668;0.18750174344;0.27003899217;0.2529976964;0.24706363678;0.34156110883;0.31976190209;0.19571149349;0.27871012688;0.25732403994;1461.5017391;1830.3521739
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1927;14;Cell Level (250x250ROI);Lymphocyte Nucleus;308056;0.086651799936;0.65028291153;156.86173941;162.00254858;178.10162472;125;198;73;16.373468571;12.937962835;9.2535792773;0.62632739381;0.11925711148;3139;272;1.0483870968;1.203539823;0.84326218541;0.46324089254;1.213705318;0.27495291829;0.3847643733;0.3189932704;0.22295023501;0.32161042094;0.26611214876;0.31065940857;0.40908661485;0.33077290654;0.22808639705;0.32681491971;0.25837624073;1926.305352;1873.3180949
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1433;0;Cell Level (250x250ROI);Lymphocyte Nucleus;85756;0.15028901734;0.63189656633;184.18579686;186.77786953;191.84723369;165;208;43;9.1342494701;6.7632639905;5.752444512;0.61027879572;0.039935091487;1211;182;1.59375;1.2638888889;0.85796862097;0.42157118318;1.3074928574;0.31045898795;0.41923213005;0.31275752187;0.24126429856;0.32552632689;0.25287571549;0.29557335377;0.41110441089;0.30904141068;0.26347836852;0.35862785578;0.25020268559;1455.9516928;1906.154005
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1237;315;Cell Level (250x250ROI);Nucleus DAB+ PRD+;305623;0.093288590604;0.67169868453;152.44194631;106.64463087;91.091275168;108;221;113;21.215314817;31.338167779;36.617069649;0.042252609508;0.40245268856;2980;278;1.4953287018;1.2410714286;0.81677852349;0.34474177633;1.2731414932;0.2203579545;0.19733034074;0.15736499429;0.15756468475;0.13781453669;0.10939501971;0.19091458619;0.15634520352;0.13908086717;0.14927433431;0.13422204554;0.1170969829;1228.7701342;1565.5211409
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;786;0;Cell Level (250x250ROI);Nucleus DAB+ PRD+;296905;0.10160098522;0.46750666056;163.58836207;107.64747537;92.708435961;107;214;107;18.773381481;38.342214575;46.008228037;0.035127574734;0.43328220426;3248;330;2.6666666667;1.2790697674;0.72413793103;0.73634092028;1.4475912131;0.21725039184;0.17576287687;0.14064331353;0.17405971885;0.11306644231;0.09933488816;0.25512349606;0.22104558349;0.18162229657;0.19232065976;0.1496745795;0.11887978762;846.59729064;1903.1816502
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;378;229;Cell Level (250x250ROI);Nucleus DAB+ PRD+;301403;0.10090466249;0.67316842697;150.12769659;102.66179541;95.83611691;97;210;113;29.734385125;43.413369954;42.08623471;0.020953766487;0.36163599997;2874;290;1.1195363367;1.3425925926;0.91231732777;0.19289059868;1.3523671867;0.22545038164;0.17488895357;0.14879618585;0.1558906734;0.10970200598;0.10883388668;0.1914602071;0.14238192141;0.12625543773;0.16188934445;0.10609996319;0.10069673508;384.56193459;1657.7703549
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1808;1524;Cell Level (250x250ROI);Nucleus DAB+ PRD+;295855;0.097434231893;0.5955103069;158.91198441;105.45079571;101.12244235;115;219;104;21.019710725;38.118114819;40.97237577;0.012483092982;0.36365754461;3079;300;1.4363636364;1.3157894737;0.81292627476;0.44952071838;1.3516256316;0.24974055588;0.22455193102;0.19191522896;0.19398748875;0.17993447185;0.14456355572;0.21565701067;0.17413319647;0.15141752362;0.16124974191;0.12269019336;0.11230762303;1807.2008769;358.99399156
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1347;380;Cell Level (250x250ROI);Nucleus DAB+ PRD+;458198;0.088549618321;0.59532044089;138.41017812;98.275572519;93.203562341;76;208;132;37.242868378;52.675241407;55.371700615;0.018699365462;0.32661337765;3930;348;1.542278663;1.3488372093;0.85139949109;0.37899944148;1.3877875192;0.20888441801;0.20437821746;0.16306044161;0.19655576348;0.20070180297;0.14324092865;0.20731800795;0.19234988093;0.15952974558;0.14038982987;0.1614985168;0.12429051101;1344.8961832;1497.1017812
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;177;1560;Cell Level (250x250ROI);Nucleus DAB+;112714;0.15730337079;0.6221675532;157.58081245;130.58859118;106.19878997;99;213;114;27.925937579;32.903254764;35.60464604;0.079112628752;0.32606775961;1157;182;1.2301982786;1.3188405797;0.83578219533;0.39591110371;1.3376568479;0.13891689479;0.12409469485;0.13583125174;0.12213595212;0.11816416681;0.10798469186;0.17885392904;0.18690998852;0.16923440993;0.14031758904;0.16151240468;0.12847156823;180.51469317;340.47493518
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;2;1518;Cell Level (250x250ROI);Nucleus DAB+;54775;0.20833333333;0.54402642337;167.21955128;155.62179487;144.31570513;102;220;118;30.26826958;31.056625898;31.468207554;0.082272133595;0.13696870957;624;130;1.7391304348;1.25;0.70192307692;0.66500238869;1.3010412497;0.13746738434;0.12664271891;0.13348595798;0.11180949211;0.10458861291;0.085028454661;0.15766434371;0.16944108903;0.12480330467;0.15381985903;0.16187652946;0.15320244431;9.2532051282;379.02403846
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;75;1673;Cell Level (250x250ROI);Nucleus DAB+;111821;0.15431627196;0.62954355023;169.57524828;150.11917494;129.42857143;130;210;80;17.600216985;21.50263204;27.310547097;0.085895874562;0.23674844802;1309;202;1.7195273527;1.3289473684;0.88693659282;0.24434780849;1.3957947319;0.18812432885;0.17346034944;0.12695223093;0.12748347223;0.12483042479;0.083404928446;0.22627744079;0.23047633469;0.16636864841;0.19047433138;0.18444274366;0.13961958885;95.591673033;227.20282659
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;13;1876;Cell Level (250x250ROI);Nucleus DAB+;189672;0.12250161186;0.65921315849;132.7098646;115.97485493;109.32624113;88;214;126;31.907278618;44.038389701;53.142018172;0.047387963678;0.17620109506;1551;190;1.0909090909;1.1875;0.7279174726;0.63418763343;1.2061122008;0.23070067167;0.16451539099;0.14189817011;0.14218515158;0.11622098088;0.096152484417;0.22848473489;0.2057660073;0.16009360552;0.19860905409;0.22541743517;0.1881749928;20.202772405;17.773372018
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;57;1622;Cell Level (250x250ROI);Nucleus DAB+;94973;0.16019818332;0.57909348973;176.57473163;158.24029727;135.73080099;139;214;75;14.89850016;17.197715399;20.370114626;0.091851657164;0.23131243219;1211;194;1.7220950493;1.3287671233;0.87778695293;0.36058968953;1.3937011777;0.22196029127;0.21825142205;0.16890259087;0.16720913351;0.17794968188;0.13687334955;0.28720834851;0.28181406856;0.22850008309;0.22838689387;0.2153839469;0.16052938998;77.150701899;279.54046243
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;101;1622;Cell Level (250x250ROI);Nucleus DAB+;107627;0.14701601164;0.53868755514;176.66885007;160.3558952;139.33624454;140;214;74;17.0846494;24.115065131;32.550158976;0.093839555512;0.21131402347;1374;202;1.3333333333;1.3289473684;0.79912663755;0.52340713996;1.3623792229;0.24681392312;0.23138768971;0.17835454643;0.16551661491;0.1323736757;0.10211735964;0.21369558573;0.17331980169;0.13800922036;0.18989053369;0.20884899795;0.1401861012;112.73799127;271.09315866
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;152;1700;Cell Level (250x250ROI);Nucleus DAB+;309285;0.10200828817;0.57480540364;156.4073956;130.85240676;105.85113165;115;209;94;20.667621375;26.460480901;34.257298102;0.082420631167;0.32323448487;3137;320;1.4413470181;1.3913043478;0.84124960153;0.34755773254;1.4283437134;0.21026390791;0.17251579463;0.12351444364;0.1634041667;0.1455091089;0.10711922497;0.27627235651;0.27021706104;0.19757963717;0.17609260976;0.16348689795;0.11084640026;151.52964616;191.79136117
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;673;623;Cell Level (250x250ROI);Nucleus DAB+;276754;0.099184782609;0.64804690506;160.99388587;143.65421196;131.99014946;127;212;85;21.568850592;23.197213831;27.602936758;0.067026206175;0.18015427267;2944;292;1.4872850653;1.3035714286;0.87024456522;0.28549871777;1.3454078499;0.24987386167;0.23065914214;0.16923964024;0.1879491955;0.16464421153;0.10369487107;0.23756478727;0.21651051939;0.14459566772;0.1958219409;0.19607138634;0.14064894617;679.72486413;1259.6324728
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;447;1438;Cell Level (250x250ROI);Nucleus DAB+;81214;0.15696202532;0.59082079594;186.4649789;175.77383966;164.18396624;164;217;53;9.3840153446;8.4361783212;11.15846334;0.086694693785;0.119491675;1185;186;1.5524827698;1.3098591549;0.85316455696;0.36286462173;1.350808478;0.28552871943;0.31965315342;0.2329454571;0.23999260366;0.27896144986;0.19778141379;0.26911124587;0.30645599961;0.22302186489;0.20424126089;0.23346307874;0.16965535283;447.10843882;460.17932489
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;621;125;Cell Level (250x250ROI);Nucleus DAB+;129685;0.13692722372;0.48802332432;185.08894879;162.22264151;142.406469;165;209;44;9.0083615979;17.110282041;26.374940348;0.077378245933;0.23060523097;1855;254;1.0980392157;1.4431818182;0.77789757412;0.55570594441;1.4743539862;0.31441646814;0.31444326043;0.22341670096;0.24853876233;0.24670216441;0.16776192188;0.29864737391;0.30671015382;0.21832567453;0.24365788698;0.23921726644;0.16940157115;606.86927224;1767.9787062
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;214;388;Cell Level (250x250ROI);Nucleus DAB+;171780;0.1132572432;0.58025810023;179.59174715;166.58604039;154.01141352;153;214;61;10.887369845;12.012552626;14.793066371;0.081928999634;0.14243601965;2278;258;1.306122449;1.3298969072;0.81123792801;0.50597076696;1.3513967021;0.28103083372;0.3169464767;0.22362077236;0.21603396535;0.24765577912;0.1810798347;0.29747822881;0.3235398829;0.24631989002;0.23373235762;0.27106049657;0.18510214984;240.61940299;1508.6062335
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;379;1044;Cell Level (250x250ROI);Nucleus DAB+;211273;0.10777385159;0.65890381584;161.6815371;136.03666078;114.47924028;108;216;108;25.896806871;34.123165745;41.210638273;0.076117131111;0.29194611621;2264;244;1.4689169248;1.2448979592;0.91696113074;0.2880406591;1.2820106227;0.18169093132;0.14993183315;0.11388909817;0.14579667151;0.12167216837;0.099928542972;0.25032094121;0.24359847605;0.18893025815;0.1491574496;0.12072760612;0.098155960441;385.12279152;854.22614841
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;601;1347;Cell Level (250x250ROI);Nucleus DAB+;299655;0.10445103858;0.54547264252;166.08160237;141.7652819;124.27299703;120;219;99;22.974340992;29.092410515;34.648702635;0.069731596816;0.25173532013;3370;352;2.089622493;1.408;0.87002967359;0.3487264177;1.5158901176;0.24065056443;0.19856053591;0.14968879521;0.20761938393;0.18506482244;0.14162309468;0.19249671698;0.17598946393;0.13774673641;0.1458684504;0.11479112506;0.089079685509;586.4041543;523.54480712
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;686;1503;Cell Level (250x250ROI);Nucleus DAB+;523012;0.080151866695;0.58165958095;144.6831892;124.53701751;116.11474372;102;215;113;25.364593697;35.254995872;50.034545289;0.049135060505;0.19745518214;4741;380;1.612043636;1.3286713287;0.86585108627;0.36772628557;1.3797125911;0.23056021333;0.22538968921;0.16649222374;0.18004961312;0.16975159943;0.12743443251;0.22668170929;0.24728725851;0.18844786286;0.16628240049;0.16405071318;0.13685412705;683.54640371;369.65439781
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1457;1745;Cell Level (250x250ROI);Nucleus DAB+;371226;0.095637583893;0.47035328888;151.18959732;125.34983221;119.00111857;97;210;113;25.637331719;43.150377499;53.540122726;0.03287259859;0.21290141199;3576;342;1.5429115968;1.3790322581;0.8255033557;0.69598534167;1.4297738827;0.23155000806;0.22789166868;0.1890001595;0.19028356671;0.20701614022;0.16753190756;0.26228508353;0.24320170283;0.19470973313;0.19263856113;0.16927278042;0.14802283049;1456.5276846;140.72511186
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1261;357;Cell Level (250x250ROI);Nucleus DAB+;150115;0.1272264631;0.73265310424;159.50699746;115.46119593;94.554707379;114;207;93;20.212467543;34.017513759;40.584754837;0.053645756819;0.40720652456;1572;200;1.0765406512;1.2345679012;0.91475826972;0.22683888111;1.2610831808;0.1850874424;0.15915252268;0.12018059194;0.14885725081;0.13317126036;0.10284470767;0.21322032809;0.18930877745;0.14929328859;0.15475042164;0.12137104571;0.099066518247;1264.6145038;1537.7748092
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;16;1669;Cell Level (250x250ROI);Nucleus DAB+;111273;0.12858783008;0.65820791614;191.12342135;174.3869116;156.0401837;157;219;62;11.088529681;21.206345334;30.668266781;0.08715808994;0.18356325671;1742;224;1.5526315789;1.2873563218;0.8392652124;0.35403418497;1.3417263585;0.25220644474;0.21048535407;0.15359337628;0.19014574587;0.18537482619;0.1339725405;0.26449340582;0.25684380531;0.1818382144;0.2202051878;0.22962415218;0.1585983336;16.084959816;222.55912744
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;201;1718;Cell Level (250x250ROI);Nucleus DAB+;122662;0.15395787945;0.53053011315;165.92084241;154.48002905;153.63979666;115;216;101;24.420820013;25.489053865;27.358394101;0.011402834447;0.074017498785;1377;212;1.8712900331;1.3417721519;0.7966594045;0.4961563288;1.4282653474;0.1731878072;0.16354371607;0.17613530159;0.11005307734;0.11596471071;0.12592834234;0.22127152979;0.23883904517;0.21361924708;0.20290583372;0.20166234672;0.15788143873;212.19063181;175.4956427
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;726;811;Cell Level (250x250ROI);Nucleus DAB+;377601;0.087767166894;0.52213389292;169.1425648;156.92610277;149.11073215;135;212;77;14.055625961;14.058419199;20.532990532;0.065024593265;0.11843164773;4398;386;2.0411939756;1.3591549296;0.84129149613;0.45929752274;1.4551229849;0.25574105978;0.28612759709;0.21005833149;0.21148407459;0.24866068363;0.17889341712;0.30521565676;0.33791440725;0.23154976964;0.20192413032;0.23158179224;0.15925164521;694.34924966;1082.8217372
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1777;1616;Cell Level (250x250ROI);Nucleus DAB+;412738;0.090536665301;0.46479593198;170.45718968;157.22531749;157.3269152;111;207;96;17.965860204;35.39098682;48.726364018;0.99872029062;0.077625779286;4882;442;1.6811594203;1.524137931;0.79885292913;0.49531816394;1.5814788582;0.27513378859;0.30294907093;0.25071826577;0.21724584699;0.23736304045;0.18725375831;0.28607171774;0.31090959907;0.23683622479;0.22549553216;0.26531550288;0.20254489779;1780.3166735;266.91519869
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1245;799;Cell Level (250x250ROI);Nucleus DAB+;121384;0.13991769547;0.57440587069;183.63962375;174.86419753;169.16990006;134;220;86;19.478263701;26.082756524;34.542341669;0.065588645567;0.078794126215;1701;238;1.646606687;1.3837209302;0.84362139918;0.30819700442;1.4426627188;0.1843842864;0.1626573503;0.14058944583;0.17368707061;0.17119829357;0.13787855208;0.26844385266;0.28506931663;0.20980910957;0.15733155608;0.13832083344;0.13273371756;1246.2089947;1101.9179894
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;640;1655;Cell Level (250x250ROI);Nucleus PRD+;191594;0.11542390194;0.61185629234;157.14811032;128.3947906;149.64964249;87;228;141;40.057549561;42.140250696;31.000507877;0.87679769327;0.18296955437;1958;226;1.8421052632;1.2021276596;0.80388151175;0.41279343221;1.2768565365;0.14588846266;0.15200147033;0.16327089071;0.12396159023;0.12948000431;0.14012670517;0.21392546594;0.22165520489;0.2201706171;0.1290051192;0.12214454263;0.13365380466;625.86159346;247.26608784
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;886;1099;Cell Level (250x250ROI);Nucleus PRD+;80982;0.13609072715;0.65162257389;200.97598399;160.91060707;172.46430954;182;227;45;8.3904523165;21.014751027;16.051261291;0.95193812648;0.19935405277;1499;204;1.1395348837;1.2911392405;0.91460973983;0.27427392412;1.3172534954;0.29101127386;0.20467063785;0.22648729384;0.24492791295;0.14692217112;0.17181493342;0.29524567723;0.2171112448;0.23316301405;0.23168317974;0.14358264208;0.17125694454;888.31787859;799.48599066
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;727;1531;Cell Level (250x250ROI);Nucleus PRD+;119722;0.13925019128;0.74918045032;163.39938791;115.02295333;137.59066565;112;218;106;28.053418269;31.221416141;28.138606628;0.92224963624;0.29606252019;1307;182;1.0937634132;1.2465753425;0.94338179036;0.14726228557;1.2585590673;0.15953187644;0.15676768124;0.15969370306;0.14119292796;0.13407883048;0.14546118677;0.20530748367;0.22483363748;0.21777109802;0.15315686166;0.13740098476;0.12618590891;731.09602142;368.56120888
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;815;1456;Cell Level (250x250ROI);Nucleus PRD+;287608;0.097452934662;0.49084492587;175.37430786;130.67524917;151.35548173;134;223;89;19.905952296;34.84499797;27.006887485;0.92289087227;0.25487803338;3612;352;1;1.4426229508;0.72369878184;0.58646385436;1.4642283164;0.3080868423;0.26307070255;0.22597692907;0.20949953794;0.14914505184;0.15685495734;0.2503734231;0.19425660372;0.19850681722;0.20115736127;0.14136001468;0.15239600837;795.20127353;430.12320044
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1662;1461;Cell Level (250x250ROI);Nucleus PRD+;249791;0.091018685955;0.62928299319;179.71639542;129.23688969;151.29324895;149;224;75;14.860757455;24.500087984;19.163297412;0.92717718166;0.28088425438;3318;302;1.2656729165;1.2905982906;0.84267631103;0.358330369;1.3107164825;0.29674997926;0.21496579051;0.20872339606;0.25698652864;0.21870458126;0.19563670456;0.28708469868;0.27231243253;0.24625824392;0.20921945572;0.17000159621;0.15327249467;1648.2989753;424.70162749
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1089;664;Cell Level (250x250ROI);Nucleus PRD+;138860;0.10878661088;0.76514350854;190.44397954;147.70711297;165.88563459;152;219;67;11.120384312;23.275156416;17.329522515;0.92910679126;0.22440649831;2151;234;1.5046891031;1.2315789474;0.95350999535;0.09445728339;1.2613501433;0.274564147;0.23721335828;0.23466779292;0.20029577613;0.1427642107;0.15068499744;0.25618109107;0.18916529417;0.20779010653;0.22487869859;0.18385237455;0.180803895;1093.481404;1223.1968852
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;696;1263;Cell Level (250x250ROI);Nucleus PRD+;239277;0.1097467383;0.58595421781;163.18227168;116.31082118;139.35648503;117;218;101;26.189626849;36.270368268;28.980051263;0.91805365666;0.28723371734;2606;286;1.4118566707;1.375;0.81734458941;0.49330419482;1.4006152031;0.25229632854;0.18976099789;0.17518375814;0.20168545842;0.18412443995;0.1623506546;0.22244086862;0.14933687449;0.15538837016;0.16875076294;0.096140898764;0.096891030669;681.40445127;619.24942441
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;789;1191;Cell Level (250x250ROI);Nucleus PRD+;182724;0.11813953488;0.52225836062;170.01209302;153.18046512;168.32697674;104;222;118;27.271841561;34.982773033;32.296296392;0.85001934343;0.099002533336;2150;254;1.518575561;1.3229166667;0.82604651163;0.43824166339;1.3694762197;0.18645292521;0.19541566074;0.21388666332;0.15477982163;0.16956032813;0.17989569902;0.19092224538;0.21214228868;0.22756153345;0.12618002295;0.15117911994;0.16667754948;782.58883721;701.41813953
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;177;543;Cell Level (250x250ROI);Tumor nucleus;317782;0.087715651632;0.42342257018;188.94678861;193.21201413;198.70983164;153;214;61;8.4861678188;7.6540202033;6.7854387753;0.5938542332;0.049132158917;4811;422;1.3121884105;1.4964539007;0.85325296196;0.58852040475;1.5210194975;0.32153490186;0.43019160628;0.31452748179;0.26061445475;0.36012870073;0.24881358445;0.327406317;0.43003723025;0.30352851748;0.26213899255;0.36188396811;0.2503400743;172.77021409;1331.8475369
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1365;492;Cell Level (250x250ROI);Tumor nucleus;172086;0.12036273702;0.53289045918;184.06595218;188.26957955;198.82769992;153;216;63;11.110541173;9.0980211054;6.0444212513;0.61920585279;0.074243919429;2426;292;1.92204268;1.3904761905;0.83099752679;0.46292205323;1.482099845;0.30409395695;0.40683785081;0.33023247123;0.24181672931;0.33326712251;0.2558979094;0.25807705522;0.35216835141;0.30051666498;0.2075355202;0.27995556593;0.25329291821;1337.7201154;1391.4843364
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1713;1564;Cell Level (250x250ROI);Tumor nucleus;400529;0.074545795093;0.62084101479;179.9805207;184.42273834;196.94718112;147;211;64;11.524057056;8.8375367882;6.1184093183;0.62302993505;0.086148277558;5339;398;1.2800888056;1.3445945946;0.90822251358;0.26002607509;1.3617366313;0.30171403289;0.41575601697;0.31502521038;0.25834745169;0.35454654694;0.25498792529;0.31424406171;0.43334105611;0.32177460194;0.24889923632;0.3546808064;0.26518893242;1714.5627458;316.36308297
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1735;1136;Cell Level (250x250ROI);Tumor nucleus;180078;0.11863615133;0.60551514368;170.89070528;177.13311537;189.55955161;137;212;75;20.871847415;15.663066422;9.8607695855;0.61093736969;0.098485389814;2141;254;1.849234195;1.2959183673;0.86921999066;0.30168424034;1.3723515958;0.17780022323;0.25824078918;0.2740136981;0.21837319434;0.3001921773;0.25036892295;0.29156151414;0.40114682913;0.31823724508;0.14231698215;0.20487454534;0.22285819054;1724.486922;758.71345166
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;541;322;Cell Level (250x250ROI);Tumor nucleus;316588;0.083288263926;0.69771192042;169.38939968;176.49810708;189.20686858;133;215;82;19.111180674;14.572421173;8.9732302066;0.60688180846;0.10473969075;3698;308;1.2380952381;1.2520325203;0.91725256896;0.20168706863;1.2662144686;0.30184391141;0.42099836469;0.32398691773;0.21972377598;0.30627185106;0.25383079052;0.25952884555;0.36176481843;0.30229881406;0.22978499532;0.32633557916;0.25563055277;548.33693889;1560.4180638
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1257;191;Cell Level (250x250ROI);Tumor nucleus;259786;0.084224903255;0.63320658308;195.86364671;198.25813795;205.64193034;177;216;39;7.0943260076;5.3823376655;4.4655077525;0.62585358662;0.047550047875;4393;370;1.2291254798;1.3805970149;0.91805144548;0.20261800466;1.3956005474;0.31785863638;0.44776180387;0.32532709837;0.25287935138;0.37230724096;0.25625640154;0.31800988317;0.44922176003;0.32711172104;0.25390586257;0.37209489942;0.26577699184;1265.5862736;1695.7483496
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;962;1197;Cell Level (250x250ROI);Tumor nucleus;225132;0.087107008941;0.69089543154;190.06432074;193.37236804;203.1246034;160;220;60;11.161357589;8.7460778281;5.9459679248;0.62445156066;0.064296901736;3467;302;1.0294117647;1.268907563;0.91462359389;0.22963728259;1.2822420964;0.3065777123;0.41191461682;0.30613794923;0.24332973361;0.33410328627;0.24680508673;0.29529002309;0.40397977829;0.30553621054;0.22980308533;0.33337512612;0.25026407838;967.8472743;687.45298529
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;414;1172;Cell Level (250x250ROI);Tumor nucleus;371516;0.074975074776;0.6195021175;180.91904287;184.59421735;195.4225324;149;219;70;11.169117187;9.7494559227;6.7987984077;0.62443344561;0.074216055606;5015;376;1.3333333333;1.3055555556;0.81535393819;0.37038736746;1.3273711829;0.26988551021;0.34124791622;0.3042267561;0.22675354779;0.30357924104;0.2542617023;0.29488301277;0.38683959842;0.32224828005;0.22884252667;0.29895445704;0.24966563284;424.16959123;706.87347956
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1204;370;Cell Level (250x250ROI);Tumor nucleus;174582;0.13217213115;0.58654978761;165.5625;169.46516393;179.3755123;113;223;110;28.653333345;22.534054729;16.530116416;0.61957744564;0.077006120391;1952;258;2.223208419;1.34375;0.83094262295;0.34618231981;1.4598889049;0.28231030703;0.350905478;0.30301424861;0.14708723128;0.16991882026;0.18107298017;0.14726355672;0.16561473906;0.20458425581;0.13428781927;0.15555760264;0.19192945957;1204.2935451;1509.3785861
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1601;213;Cell Level (250x250ROI);Tumor nucleus;99290;0.15809097688;0.4538947915;180.95824012;185.31543624;196.33557047;156;213;57;12.01737685;8.2573976717;5.5003893353;0.6194413462;0.07832167301;1341;212;1.7145535137;1.3947368421;0.76733780761;0.60601311968;1.4473097263;0.29051995277;0.40554249287;0.32019340992;0.25057995319;0.36156070232;0.26118293405;0.27058085799;0.353590101;0.31804728508;0.18390789628;0.25126546621;0.25749787688;1588.834079;1682.4746458
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;1287;22;Cell Level (250x250ROI);Tumor nucleus;214909;0.097545008183;0.6335358436;184.65335516;187.87332242;197.000982;151;210;59;11.031333192;8.1072995695;5.9056686423;0.62320396586;0.062677996404;3055;298;1.501039545;1.3070175439;0.89721767594;0.30704557747;1.3478782502;0.2941442132;0.39196717739;0.31558376551;0.23640468717;0.32252621651;0.25020202994;0.29787063599;0.42929077148;0.31632205844;0.23844465613;0.34403321147;0.24889317155;1305.7405892;1871.8165303
image0050;80F637DD-91AF-11E0-AC93-002314783460;26;0;417;1381;Cell Level (250x250ROI);Tumor nucleus;221197;0.11417450535;0.40501873298;183.25267596;182.6925073;186.52286734;150;216;66;14.678721357;11.546019795;16.626959122;0.69104073165;0.0205356056;3083;352;2.018079267;1.4789915966;0.80603308466;0.58989170614;1.5848782659;0.27558937669;0.34725233912;0.27599695325;0.21246638894;0.26837903261;0.2245901525;0.3031231463;0.39322569966;0.30295327306;0.25020411611;0.3367959559;0.24663519859;453.92458644;509.15325981
