scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;251;944;Cell Level (250x250ROI);Nucleus DAB+;310156;0.10556003223;0.64913072419;130.03787268;97.505640612;72.885979049;93;189;96;17.647872315;17.147373026;18.738162872;0.071795992509;0.43950191167;2482;262;1.1167934463;1.297029703;0.85737308622;0.32226710199;1.3147416202;0.2481713593;0.2518569231;0.19494043291;0.18975242972;0.21226541698;0.15160179138;0.25264284015;0.27024745941;0.20469842851;0.21763822436;0.21664476395;0.15712064505;253.02900886;942.89443997
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;183;1342;Cell Level (250x250ROI);Nucleus DAB+;225714;0.12268743914;0.44385043627;145.11002921;114.40311587;87.809639727;100;181;81;14.028332949;26.395263621;38.262829143;0.077351062775;0.39487545965;2054;252;1.5602825389;1.3404255319;0.7964946446;0.59493174394;1.3900817122;0.27294015884;0.28562870622;0.17618514597;0.21843713522;0.2496894002;0.17129996419;0.25255715847;0.27568584681;0.2133398056;0.20329675078;0.20607157052;0.1459530443;187.3661149;545.90993184
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;113;1368;Cell Level (250x250ROI);Nucleus DAB+;582700;0.085424009952;0.49729501067;134.18308107;97.693759071;66.423180593;91;204;113;20.424620263;25.759782346;30.239102761;0.076915152517;0.5049809554;4823;412;1.5;1.4405594406;0.8063445988;0.50065247728;1.4831278624;0.24650149047;0.2407541275;0.16817343235;0.18436335027;0.18994127214;0.13300779462;0.25445502996;0.26520672441;0.19392952323;0.19590957463;0.19246928394;0.13815149665;140.05442671;516.36211901
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;338;378;Cell Level (250x250ROI);Nucleus DAB+;100729;0.14809274495;0.62668840068;179.66043381;170.21914734;161.01121915;156;211;55;10.819171775;17.423039231;27.133576774;0.082290580466;0.10380256946;1337;198;1.1824519574;1.3378378378;0.87883320868;0.35314742365;1.3537531971;0.28627151251;0.31537353992;0.24160511792;0.22246044874;0.20855037868;0.16723361611;0.26579862833;0.26779979467;0.19869250059;0.21624056995;0.22891640663;0.17368227243;336.26888556;1515.6675393
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;586;1298;Cell Level (250x250ROI);Nucleus DAB+;159812;0.13189312109;0.56407681748;164.14610574;152.11199545;145.94371802;109;212;103;18.852369978;24.88919089;33.571908078;0.056478647427;0.11089137715;1759;232;1.4841888886;1.3333333333;0.86242183059;0.37016899992;1.3829136834;0.22650176287;0.24638025463;0.17528703809;0.19917273521;0.23479752243;0.15957686305;0.24806725979;0.26869452;0.20490148664;0.1557739377;0.16818350554;0.14671683311;588.45622513;599.89852189
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;99;1176;Cell Level (250x250ROI);Nucleus DAB+;544468;0.073421877332;0.43405607462;173.74824653;160.56663185;153.76704969;108;218;110;23.496415129;29.945140855;41.148370375;0.056716507088;0.1150008546;6701;492;1.5245943538;1.4556213018;0.84390389494;0.48351170881;1.5025720375;0.28154528141;0.3167488575;0.25223341584;0.19984357059;0.23064397275;0.17817984521;0.26210695505;0.29740652442;0.23187658191;0.21024407446;0.26194909215;0.20329108834;80.234069542;697.91217729
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;408;1225;Cell Level (250x250ROI);Nucleus DAB+;192382;0.1175308642;0.62144441731;159.99654321;150.33185185;142.93530864;116;204;88;19.718349865;15.628132208;16.901055931;0.072254865071;0.10663501989;2025;238;1.3260869565;1.2934782609;0.86666666667;0.35869025259;1.3222222222;0.19196881354;0.24391253293;0.21288977563;0.19241642952;0.241601035;0.20306420326;0.2724301517;0.32974007726;0.23847337067;0.16417437792;0.20016887784;0.16391527653;404.69061728;670.77209877
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;843;1347;Cell Level (250x250ROI);Nucleus DAB+;134506;0.12518337408;0.47643165627;189.22689487;182.43227384;178.45330073;151;220;69;11.17140781;18.68702294;29.45266635;0.061554405713;0.056934793226;2045;256;1.3;1.3913043478;0.79853300733;0.52816804732;1.4152505027;0.25545221567;0.29832717776;0.21326217055;0.20449224114;0.22852650285;0.16600559652;0.29397621751;0.3247461319;0.23505085707;0.2282589376;0.29204207659;0.19243976474;832.57726161;550.15085575
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1173;1565;Cell Level (250x250ROI);Nucleus DAB+;167038;0.11428571429;0.68284287924;176.76206089;169.2824356;165.66978923;131;208;77;16.009469196;23.830575791;34.910525992;0.054281732962;0.062752559044;2135;244;1.2323759251;1.2978723404;0.90913348946;0.23226325868;1.3201731488;0.25396257639;0.28018829226;0.21226325631;0.20422132313;0.22724370658;0.17882654071;0.28447940946;0.33236089349;0.25609451532;0.21778210998;0.24407932162;0.18894141912;1175.3833724;329.3088993
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;59;99;Cell Level (250x250ROI);Nucleus DAB+;178531;0.12318029115;0.63050591155;155.03863382;156.50335946;163.71668533;112;220;108;22.13311472;21.874380232;30.432461918;0.63853581952;0.053006518512;1786;220;1.1041666667;1.2790697674;0.77491601344;0.34432152058;1.3014334418;0.23085421324;0.27634713054;0.23448444903;0.17311613262;0.2336563766;0.20557515323;0.2102907598;0.25399443507;0.22252944112;0.16291280091;0.20075660944;0.16376389563;52.117581187;1795.7659574
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1503;16;Cell Level (250x250ROI);Nucleus DAB+;374250;0.080281690141;0.7032166527;167.14788732;152.43967136;144.48309859;142;201;59;10.968829406;11.02016393;13.68155421;0.058509059022;0.1355972193;4260;342;1.2786363087;1.2954545455;0.92629107981;0.17399370008;1.3099698954;0.32922944427;0.38061374426;0.26227742434;0.26920512319;0.302226156;0.20201645792;0.31321126223;0.34875789285;0.23859456182;0.24591943622;0.28832873702;0.19440983236;1495.4237089;1860.2631455
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;134;85;Cell Level (250x250ROI);Nucleus DAB+;230461;0.10683567225;0.70054220266;150.67179719;149.04391127;155.6360344;101;214;113;26.388203437;35.215592485;46.019901277;0.70782401685;0.042356020942;2209;236;1.4488994948;1.2164948454;0.8614757809;0.26965456067;1.2553191489;0.23728919029;0.28683546185;0.21203191578;0.19608135521;0.24161395431;0.18287855387;0.2268037796;0.25090941787;0.22906625271;0.16116133332;0.16499273479;0.15902495384;132.61770032;1809.033273
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;163;202;Cell Level (250x250ROI);Nucleus DAB+;277646;0.10557377049;0.53211652702;163.96852459;151.6242623;147.37836066;116;218;102;20.483603826;27.348590065;38.789948723;0.042654808959;0.10117895478;3050;322;1.6296296296;1.4;0.83672131148;0.47697452087;1.4576255113;0.2549751699;0.26073127985;0.19724023342;0.17188866436;0.17258782685;0.16233550012;0.20933525264;0.20611275733;0.18932962418;0.17063041031;0.17976364493;0.14532776177;146.27836066;1677.1314754
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;105;348;Cell Level (250x250ROI);Nucleus DAB+;189336;0.12382075472;0.63467427148;143.36320755;132.62264151;126.76061321;108;213;105;22.130406068;20.364753046;22.686761695;0.058846508985;0.1158079163;1696;210;1.0208333333;1.265060241;0.82193396226;0.42046480673;1.2748126943;0.24230739474;0.29516369104;0.23397764564;0.16808144748;0.17392231524;0.12725637853;0.24630695581;0.24608772993;0.17150823772;0.18918046355;0.2237598449;0.15774226189;112.55778302;1548.8761792
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;156;389;Cell Level (250x250ROI);Nucleus DAB+;183442;0.13357843137;0.59737164729;142.59681373;133.86029412;129.56372549;93;195;102;20.592639548;22.331808009;26.592506092;0.054944366087;0.091398172896;1632;218;1.2841900077;1.3292682927;0.81985294118;0.41914917979;1.3490760273;0.24313262105;0.23272046447;0.17493006587;0.19090226293;0.18447163701;0.14722207189;0.23730579019;0.29581433535;0.2477132529;0.17792092264;0.19293269515;0.16602192819;160.60906863;1511.7291667
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;363;594;Cell Level (250x250ROI);Nucleus DAB+;256301;0.1036002939;0.60528580576;160.84092579;153.58559882;149.80969875;124;217;93;18.569330352;21.418133145;31.299549543;0.057048656209;0.068584702462;2722;282;1.5876827409;1.3055555556;0.84496693608;0.34300025289;1.3512790903;0.25024279952;0.26548787951;0.1822167933;0.17069971561;0.20904518664;0.14470037818;0.23614823818;0.27858015895;0.18609721959;0.2132025212;0.22396877408;0.14935193956;379.77038942;1293.5279206
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1511;521;Cell Level (250x250ROI);Nucleus DAB+;263055;0.099065420561;0.52378813173;173.05140187;161.63676012;162.58909657;111;215;104;18.22984543;31.224772807;45.378927337;0.98609481182;0.065960989748;3210;318;1.3212944712;1.3706896552;0.84672897196;0.45744774191;1.4031839629;0.25510457158;0.28933811188;0.22381553054;0.2141135633;0.23004055023;0.16482242942;0.24921882153;0.25314351916;0.19730384648;0.18440394104;0.21145804226;0.16125983;1508.253271;1362.0953271
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;250;536;Cell Level (250x250ROI);Nucleus DAB+;131551;0.15062761506;0.47406513104;176.36820084;170.30603706;163.94441124;132;216;84;18.510900301;24.435666526;35.936350639;0.085341993425;0.070442344712;1673;252;1.3633512446;1.5;0.75612671847;0.56224785006;1.5402548287;0.23409667611;0.24479052424;0.23591057956;0.21184687316;0.22863788903;0.17819538713;0.23216184974;0.24448165298;0.22464172542;0.15751290321;0.1625443995;0.17761093378;246.57411835;1355.718171
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1423;761;Cell Level (250x250ROI);Nucleus DAB+;193458;0.11202635914;0.60985834593;175.32207578;160.63467875;152.32701812;148;210;62;10.308785635;15.816192983;25.106103897;0.06021337823;0.13115894024;2428;272;1.4523032402;1.3465346535;0.83607907743;0.41493511392;1.3800174294;0.27670612931;0.2982738018;0.22701239586;0.26448103786;0.29569450021;0.20816594362;0.30996921659;0.32192704082;0.24070827663;0.21141695976;0.21164725721;0.16475901008;1418.0539539;1123.1536244
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;497;863;Cell Level (250x250ROI);Nucleus DAB+;216326;0.12361623616;0.45776217862;155.21863469;140.29704797;135.38929889;123;198;75;13.657080655;15.406196055;23.395774918;0.041249903078;0.12775099996;2168;268;1.7978276748;1.3673469388;0.83579335793;0.55810017947;1.4389482116;0.28715673089;0.31656438112;0.21594628692;0.19762225449;0.21864187717;0.17456883192;0.26253706217;0.34039083123;0.25804120302;0.24166885018;0.30776074529;0.2003364414;515.11300738;1022.4797048
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;571;1018;Cell Level (250x250ROI);Nucleus DAB+;191992;0.11188118812;0.67095526119;159.95445545;157.43415842;161.66336634;118;216;98;22.008344613;22.179513372;30.995201554;0.76598774825;0.026160583048;2020;226;1.0384615385;1.2417582418;0.83069306931;0.3799929514;1.2571085006;0.23465560377;0.31603431702;0.24371644855;0.18479169905;0.21872545779;0.18979398906;0.25171971321;0.26440027356;0.23089616001;0.17093549669;0.21571108699;0.19535024464;555.65693069;874.5039604
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;231;900;Cell Level (250x250ROI);Nucleus DAB+;188644;0.11783271962;0.66024309362;155.76591268;155.31509732;159.23882167;131;200;69;14.657780054;15.931175236;28.066348599;0.685815793;0.024640501069;1901;224;1.3002868184;1.2584269663;0.90531299316;0.32186479198;1.2843901567;0.2754983604;0.32521653175;0.19952476025;0.20891873538;0.26088649035;0.17695449293;0.27624818683;0.3288077414;0.24414366484;0.21128749847;0.24945089221;0.18186478317;242.19121515;998.71567596
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1551;1413;Cell Level (250x250ROI);Nucleus DAB+;272667;0.10473649099;0.43338352948;164.05036691;151.53135424;146.29919947;108;222;114;26.346901861;27.603142452;29.508440116;0.049124982775;0.10820559429;2998;314;2.0414909433;1.3305084746;0.8158772515;0.5287190726;1.4336853336;0.21061454713;0.24942480028;0.18964338303;0.18599143624;0.22263336182;0.15882328153;0.25947520137;0.30075162649;0.22035416961;0.1658321172;0.21534805;0.15474060178;1539.0783856;473.98298866
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;92;1570;Cell Level (250x250ROI);Nucleus DAB+;214104;0.12026143791;0.49395591856;161.70849673;158.13856209;163.41917211;111;216;105;24.820277608;30.596779824;38.561004812;0.77934097973;0.032313283402;2295;276;1.2589834476;1.4226804124;0.73681917211;0.56801897169;1.4403158695;0.24352183938;0.27068066597;0.22904454172;0.15232132375;0.15499667823;0.15900395811;0.20665025711;0.21987308562;0.21890333295;0.18903060257;0.19174164534;0.17502419651;94.72875817;316.9745098
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;96;1658;Cell Level (250x250ROI);Nucleus DAB+;185638;0.130697419;0.59224342916;153.05711148;154.53871499;160.9785832;108;212;104;24.195570328;23.040237951;30.782635626;0.63549393414;0.049208233552;1821;238;1.468104647;1.3522727273;0.81987918726;0.43159976622;1.3943185101;0.24246646464;0.28105556965;0.2321292609;0.17699740827;0.21398855746;0.18646518886;0.1902936399;0.22466138005;0.23403927684;0.13558998704;0.15412463248;0.16356162727;93.37918726;232.72020868
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1926;1689;Cell Level (250x250ROI);Nucleus DAB+;196240;0.11360381862;0.56360495021;161.32935561;153.37661098;156.91121718;112;205;93;18.347126802;27.041979686;35.174352546;0.92592481444;0.04929508706;2095;238;1.0980392157;1.2934782609;0.79665871122;0.54966646031;1.2999449226;0.22365230322;0.200704813;0.1736651063;0.20198728144;0.19743475318;0.16206257045;0.28708577156;0.32156980038;0.24708251655;0.20364356041;0.18220613897;0.15891471505;1929.428401;204.21217184
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1777;1689;Cell Level (250x250ROI);Nucleus DAB+;123148;0.15034482759;0.50823401114;170.07034483;156.51724138;150.35517241;126;207;81;18.277191832;21.067249775;28.849264453;0.052092442952;0.11592363403;1450;218;1.0212765957;1.4155844156;0.81655172414;0.57351627959;1.4312401182;0.22725445032;0.21496120095;0.17077274621;0.18361841142;0.1960068047;0.14335253835;0.30598407984;0.3603798449;0.24580308795;0.21733605862;0.22282756865;0.16306850314;1768.2924138;207.40344828
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;499;1742;Cell Level (250x250ROI);Nucleus DAB+;265371;0.10628019324;0.60155127258;156.38573021;144.35414344;138.60683761;102;208;106;19.088555507;26.558122886;35.324855602;0.053877613583;0.11368615654;2691;286;1.6464739115;1.3240740741;0.84986993683;0.36095194;1.3783172545;0.23271027207;0.22291620076;0.18236926198;0.18847942352;0.18650899827;0.1456540823;0.25129002333;0.27884396911;0.20348478854;0.19339515269;0.18673545122;0.14913420379;526.39855072;153.61705686
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;588;463;Cell Level (250x250ROI);Nucleus DAB+;105147;0.15683104285;0.58494021683;169.99838319;158.79547292;151.29749394;139;201;62;13.789619096;21.800470478;32.886204451;0.066823729449;0.11000627711;1237;194;1.5245252677;1.3287671233;0.84963621665;0.38631546356;1.378976575;0.21550278366;0.16993826628;0.11496762186;0.21358314157;0.16199114919;0.11842336506;0.27794241905;0.29610583186;0.21489581466;0.19100749493;0.1608004421;0.12107293308;582.0974131;1437.0101051
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;693;622;Cell Level (250x250ROI);Nucleus DAB+;172302;0.13761985336;0.43525231996;157.81895093;152.01579244;158.72081218;121;209;88;19.737288716;31.232129084;40.784874399;0.8109157694;0.042244111836;1773;244;2.2941176471;1.3260869565;0.77552171461;0.68771581503;1.4486900164;0.2603662312;0.25805047154;0.23373928666;0.18324203789;0.16324019432;0.1680533886;0.19454491138;0.19567537308;0.22439995408;0.17463445663;0.1928383112;0.19897659123;697.78821207;1262.8784546
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;147;344;Cell Level (250x250ROI);Nucleus DAB+;148764;0.15676359039;0.4855047656;160.96460177;149.40139064;138.84513274;135;210;75;11.268923337;12.889202964;22.050554739;0.079539717467;0.1374182198;1582;248;1.0416666667;1.55;0.74462705436;0.53743606903;1.558793011;0.30879381299;0.30005964637;0.19544297457;0.21217660606;0.18771572411;0.13631467521;0.27896267176;0.26881125569;0.19931437075;0.23715654016;0.24455790222;0.15992201865;152.75410872;1549.2098609
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1943;1613;Cell Level (250x250ROI);Nucleus DAB+;177060;0.13540372671;0.58697774765;145.02484472;132.54782609;131.07763975;94;215;121;27.945788316;30.557926027;35.090011099;0.017568470274;0.096171142233;1610;218;1.487804878;1.3292682927;0.70559006211;0.57561957428;1.3582620426;0.20886743069;0.21189312637;0.16432982683;0.183899194;0.21174785495;0.15763914585;0.23053461313;0.23163381219;0.17107759416;0.17710986733;0.15173538029;0.113244012;1937.3552795;275.84347826
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1797;1038;Cell Level (250x250ROI);Nucleus PRD+;55919;0.1941031941;0.58261402856;186.3034398;117.01228501;141.11547912;145;214;69;13.847983487;39.345784503;35.466479744;0.94202436041;0.37192633085;814;158;1.3922436505;1.3389830508;0.82555282555;0.34923511107;1.3844742835;0.21134375036;0.10032905638;0.13639397919;0.1634401679;0.087196998298;0.10675597191;0.2298514545;0.1289781034;0.16040459275;0.17734977603;0.1243987605;0.13986504078;1803.8488943;863.41646192
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;745;975;Cell Level (250x250ROI);Nucleus PRD+;173334;0.11047420532;0.65976693459;164.67483064;132.10057322;154.45127671;119;216;97;25.411968785;26.715625441;19.523868616;0.88564229723;0.19780956992;1919;212;1.4186046512;1.1777777778;0.84366857738;0.35900030808;1.2098690923;0.22388905287;0.19482697546;0.2145037204;0.15743601322;0.13662292063;0.14373342693;0.22134174407;0.20340077579;0.2121501863;0.17702446878;0.1680020541;0.19317491353;745.41922876;925.32334549
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1158;426;Cell Level (250x250ROI);Nucleus PRD+;41109;0.21102362205;0.57920768454;190.26141732;166.65826772;177.22047244;150;214;64;16.116925359;34.105783657;29.012327922;0.92541811227;0.12405641637;635;134;1.3645311067;1.2884615385;0.86456692913;0.36436321632;1.3294069485;0.18217299879;0.15519483387;0.18465359509;0.14387831092;0.11711005121;0.1373488009;0.28280541301;0.20896439254;0.21284878254;0.17141929269;0.12644653022;0.16361668706;1166.8527559;1480.0937008
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;729;24;Cell Level (250x250ROI);Nucleus PRD+;200778;0.1067303863;0.61574070045;175.04062127;145.47112704;161.76583035;134;222;88;23.069578209;32.249238808;22.297920427;0.90815588987;0.1689293263;2511;268;1.1403508772;1.3267326733;0.87495021904;0.31082731651;1.3370616929;0.24677368999;0.22139263153;0.22128351033;0.20334732533;0.16519926488;0.17221161723;0.26705557108;0.21347720921;0.23379310966;0.20510664582;0.17284785211;0.17439363897;734.28853047;1868.4275189
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1547;115;Cell Level (250x250ROI);Nucleus PRD+;121920;0.12862547289;0.64480196693;178.12736444;143.84993695;163.69230769;145;218;73;17.655314608;24.003602675;16.726979177;0.90352071224;0.1924321263;1586;204;1.1326120269;1.2592592593;0.89407313997;0.28440357841;1.2806150004;0.24736525118;0.19619368017;0.23557552695;0.19417801499;0.15274171531;0.17202343047;0.27523875237;0.22767281532;0.23070542514;0.2039590627;0.14540882409;0.16726520658;1544.0535939;1781.5674653
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1580;122;Cell Level (250x250ROI);Nucleus PRD+;49973;0.18644067797;0.67901725403;194.5;134.86561743;152.96004843;166;215;49;9.358769243;32.330393416;25.66862967;0.94942953429;0.30660350934;826;154;1.5479912212;1.2833333333;0.89104116223;0.22793428006;1.3395863262;0.26389956474;0.13893957436;0.15694780648;0.21061767638;0.10776606202;0.13160970807;0.28044033051;0.15170195699;0.18380844593;0.21378089488;0.11994078755;0.11884636432;1588.5992736;1783.4709443
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1338;934;Cell Level (250x250ROI);Nucleus PRD+;461103;0.079204273347;0.45954458117;170.06667895;143.35255111;161.09836066;94;218;124;19.466034019;51.037634721;47.237827196;0.88928573891;0.15708031695;5429;430;1.4545454545;1.4238410596;0.76864984343;0.54620818353;1.4589773289;0.24980388582;0.22941979766;0.21666315198;0.19734069705;0.1959104389;0.18489120901;0.25398144126;0.27863579988;0.24383510649;0.19871777296;0.20491191745;0.17688316107;1345.9803831;931.75382207
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;629;1090;Cell Level (250x250ROI);Nucleus PRD+;46988;0.18302094818;0.54776503912;203.19404631;170.353914;176.30981257;179;228;49;7.1606119621;18.98787966;15.845517407;0.96977327156;0.16161955973;907;166;1.3333333333;1.3387096774;0.85446527012;0.45767223531;1.3779848829;0.29127010703;0.18318609893;0.21799007058;0.23699456453;0.14509180188;0.15790075064;0.26432150602;0.14427945018;0.18530325592;0.21973779798;0.13303475082;0.14497156441;628.95755237;807.8384785
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1068;581;Cell Level (250x250ROI);Nucleus PRD+;313233;0.093630919978;0.54680208661;169.74333152;120.15269461;136.87316277;143;214;71;13.852918993;29.433886214;28.654507663;0.94380502316;0.2921507223;3674;344;1.4907284364;1.376;0.81219379423;0.48725810359;1.4188251406;0.29926195741;0.23300892115;0.22426338494;0.23298627138;0.19538323581;0.1736240685;0.30029648542;0.25932139158;0.23158477247;0.24086220562;0.18103267252;0.17845422029;1067.2531301;1310.0484486
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;873;739;Cell Level (250x250ROI);Nucleus PRD+;46977;0.19096774194;0.58835073729;194.38451613;144.0916129;158.49290323;180;212;32;4.990754574;17.830184465;14.330554363;0.95227527345;0.25872895757;775;148;1.1599753708;1.3214285714;0.82193548387;0.42383003403;1.329079235;0.34013199806;0.1627869606;0.18546773493;0.27781155705;0.18579606712;0.17523276806;0.32633459568;0.20719507337;0.22861145437;0.26602596045;0.15890361369;0.17146107554;875.47935484;1160.4741935
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;777;826;Cell Level (250x250ROI);Nucleus PRD+;181389;0.10805860806;0.66401428784;171.94642857;127.25686813;150;127;220;93;24.298855964;33.763648014;23.942773654;0.91518104137;0.25990397597;2184;236;1.2244283044;1.2421052632;0.88278388278;0.30063574514;1.2624834529;0.20263180137;0.13575956225;0.1625649333;0.18076884747;0.14638613164;0.14913837612;0.25270116329;0.1768271476;0.19710811973;0.17148716748;0.096029616892;0.11491071433;770.78067766;1067.9734432
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1419;1038;Cell Level (250x250ROI);Nucleus PRD+;374176;0.0875;0.45511823663;171.47857143;151.08638393;170.62232143;134;213;79;14.212355845;27.025234444;20.680083197;0.84033151993;0.11891974216;4480;392;1.0101406326;1.4518518519;0.86428571429;0.49348582646;1.4641550464;0.28351059556;0.29295805097;0.26406186819;0.21475608647;0.19527432323;0.19617292285;0.27234596014;0.25541928411;0.2549289465;0.23661412299;0.22977501154;0.21145263314;1412.0553571;841.62053571
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1712;1767;Cell Level (250x250ROI);Tumor nucleus;158359;0.11034482759;0.59266587841;186.74181034;184.76508621;194.07543103;168;208;40;5.9604423145;5.3985539245;5.3114141717;0.70205246914;0.047972815405;2320;256;1.4468085106;1.2929292929;0.86120689655;0.47478184347;1.3287276777;0.3033349216;0.41873306036;0.31998178363;0.23822025955;0.33192020655;0.25699475408;0.31965482235;0.44010150433;0.30964016914;0.25708809495;0.36072966456;0.25874513388;1719.8112069;129.57068966
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1802;1078;Cell Level (250x250ROI);Tumor nucleus;99177;0.16314639476;0.49388967295;182.76620539;185.2629279;197.50182083;159;209;50;11.005393365;9.5148170198;7.3530887153;0.63842757348;0.074610023233;1373;224;1.6139359829;1.4358974359;0.76110706482;0.54002835117;1.5113072244;0.30418387055;0.39077055454;0.31406387687;0.20670209825;0.30542331934;0.25104495883;0.28926584125;0.39413785934;0.31380343437;0.27661725879;0.36074602604;0.27463641763;1806.0659141;813.77822287
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1747;248;Cell Level (250x250ROI);Tumor nucleus;180497;0.11372867587;0.58372948605;181.68683997;182.95897644;193.45004062;154;208;54;9.4726840945;8.529036195;5.9568361767;0.64864242717;0.060807434376;2462;280;1.3429553207;1.3861386139;0.83834281072;0.35689849444;1.4107628531;0.32137864828;0.42397236824;0.31625503302;0.25295594335;0.34896370769;0.25660765171;0.31879001856;0.41212263703;0.31482052803;0.25589072704;0.35180339217;0.26006403565;1756.7786353;1642.2782291
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;298;744;Cell Level (250x250ROI);Tumor nucleus;140783;0.12532912059;0.6507418125;180.86466561;182.07161664;191.10953133;139;220;81;20.573302576;16.150461906;9.0604202499;0.64703161141;0.053607298639;1899;238;1.5572623446;1.3222222222;0.87888362296;0.2420678499;1.3653829751;0.23507741094;0.3078956306;0.29012799263;0.1820051223;0.22121672332;0.22910711169;0.2624797225;0.31548985839;0.30733987689;0.21563762426;0.30819964409;0.24873155355;309.11348078;1150.7848868
image0047;80F637D7-91AF-11E0-AC93-002314783460;23;0;1750;1799;Cell Level (250x250ROI);Tumor nucleus;235584;0.091612503869;0.68086267004;182.08635097;180.78303931;191.04611575;157;209;52;9.5280281464;7.2541284962;5.1214929574;0.68783172497;0.053720414081;3231;296;1.2857142857;1.275862069;0.8904363974;0.32935265226;1.3018568745;0.28462082148;0.37892147899;0.32183453441;0.23963285983;0.32945203781;0.26269778609;0.34431579709;0.46092811227;0.3433368206;0.23927101493;0.33823698759;0.27636191249;1758.04658;91.425100588
