scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1655;444;Cell Level (250x250ROI);Nucleus PRD+;177846;0.10952600092;0.63859647147;173.15646572;138.8288081;157.64289001;143;208;65;15.453339677;24.906436206;19.147727618;0.90865440473;0.19824646729;2173;238;1.0566037736;1.2659574468;0.85457892315;0.40659568803;1.2764009024;0.25685966015;0.20019090176;0.22350543737;0.22772265971;0.16043324769;0.18365088105;0.29616135359;0.2914570868;0.254424721;0.20488527417;0.16264277697;0.18135255575;1664.1700414;1446.7471238
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;330;1030;Cell Level (250x250ROI);Nucleus PRD+;266944;0.094819466248;0.62754419661;171.18712716;96.529356358;119.90455259;120;222;102;23.758151355;39.270712441;33.205099682;0.94781700556;0.43611790232;3185;302;1.5682154517;1.2905982906;0.86875981162;0.29926051726;1.3378032088;0.25547838211;0.15385642648;0.15697970986;0.22331371903;0.19135442376;0.17216320336;0.24611832201;0.17620371282;0.1673732847;0.169226408;0.095598749816;0.089541114867;314.14646782;852.35651491
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;827;1138;Cell Level (250x250ROI);Nucleus PRD+;142940;0.12857977791;0.62474951864;171.45821157;146.55873758;170.4868498;150;202;52;10.531208307;13.95190551;11.436237332;0.83983522287;0.14522182264;1711;220;1.3181818182;1.2941176471;0.86557568673;0.33795458147;1.3296510618;0.2842361927;0.31408438087;0.2702626586;0.23353259265;0.24855734408;0.21692872047;0.29868003726;0.30437317491;0.27143263817;0.23584187031;0.23100718856;0.2138659209;836.24225599;762.16335476
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1841;1544;Cell Level (250x250ROI);Nucleus PRD+;357744;0.095962244363;0.51332326253;161.20241217;131.58652334;159.65495543;126;208;82;18.608627058;22.050360361;17.203735535;0.84204181606;0.1837186456;3814;366;1.8053375312;1.4186046512;0.83009963293;0.44952392786;1.4815992507;0.27367934585;0.29274693131;0.26898914576;0.23870392144;0.24678839743;0.22779394686;0.25511142612;0.26956129074;0.2628108561;0.19954630733;0.215509817;0.20772215724;1823.9937074;327.85264814
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1805;1852;Cell Level (250x250ROI);Nucleus PRD+;83434;0.15439219166;0.59282195853;180.96805679;163.17657498;178.68677906;162;207;45;9.5247703987;13.699910348;10.982943661;0.85470383855;0.098312830043;1127;174;1.3443324724;1.2794117647;0.8793256433;0.3999081635;1.2957681445;0.28226727247;0.27992224693;0.29032608867;0.20904353261;0.16527959704;0.21349513531;0.31108772755;0.30270513892;0.29341822863;0.23791716993;0.27983736992;0.2470241338;1813.2488909;46.951641526
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1423;140;Cell Level (250x250ROI);Nucleus PRD+;130764;0.1277997365;0.72636143096;168.85770751;140.18642951;163.34848485;136;207;71;16.132710182;19.543004174;17.891133441;0.86535854606;0.1697954948;1518;194;1.3243556611;1.2278481013;0.91436100132;0.20604066272;1.2448179807;0.23189596832;0.2390768826;0.2546800971;0.17928728461;0.16076368093;0.1964981854;0.28553020954;0.30139449239;0.27449816465;0.21342299879;0.20239208639;0.19949799776;1426.7233202;1758.3899868
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1899;43;Cell Level (250x250ROI);Nucleus PRD+;206094;0.10653349979;0.71898840395;169.23470662;151.08739076;168.05576363;119;212;93;25.02830379;27.8176666;17.887503079;0.84416085734;0.10723164425;2403;256;1.1079328687;1.2929292929;0.95255930087;0.13712718857;1.3055787976;0.25302451849;0.27785986662;0.26952630281;0.20058485866;0.20870834589;0.21370495856;0.23906975985;0.2472358942;0.27367848158;0.17794173956;0.17458768189;0.20755973458;1901.3951311;1848.06804
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1425;1214;Cell Level (250x250ROI);Nucleus PRD+;159521;0.12543153049;0.59780353733;163.21576525;150.96835443;172.02531646;124;203;79;15.219228194;19.149001775;12.822208287;0.76360539571;0.12240618102;1738;218;1.3769917284;1.2823529412;0.8504027618;0.39855547651;1.3072890281;0.30365994573;0.34003803134;0.28860455751;0.22543372214;0.25927376747;0.24003528059;0.25315079093;0.31142622232;0.31561490893;0.21746009588;0.24698717892;0.23325550556;1408.6927503;683.21864212
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1352;1777;Cell Level (250x250ROI);Nucleus PRD+;311121;0.10060017148;0.4546626029;166.08288082;150.48813947;167.26378965;118;216;98;21.514771337;26.380274973;23.052951225;0.82160096312;0.10029457195;3499;352;2.1601119148;1.375;0.84452700772;0.52300476973;1.4876840298;0.23574109375;0.21523529291;0.21414209902;0.19158406556;0.19274021685;0.19443000853;0.27101677656;0.29798284173;0.27453446388;0.18317595124;0.18587142229;0.18413363397;1341.3811089;116.00643041
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1136;1422;Cell Level (250x250ROI);Tumor nucleus;235273;0.10071452875;0.61996328571;174.94794148;177.83633889;187.01735284;147;207;60;10.092276448;10.329288871;16.177815463;0.62678074726;0.064536318053;2939;296;1.2851591097;1.3454545455;0.89928547125;0.33894852465;1.3649977223;0.31392517686;0.41142913699;0.2820776999;0.24472209811;0.33268240094;0.23686163127;0.2957264483;0.37631911039;0.28520441055;0.23699773848;0.31025746465;0.21900168061;1129.0529092;465.81983668
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1011;1322;Cell Level (250x250ROI);Tumor nucleus;214763;0.11390933747;0.53232046946;171.79077877;170.19992251;185.1600155;145;203;58;9.9395113712;8.5878742801;6.5463185498;0.68438999965;0.080795483555;2581;294;1.5738538467;1.4;0.80937621077;0.4865534859;1.4467494862;0.29226177931;0.39875119925;0.29814434052;0.25720611215;0.3271920681;0.2537587285;0.31132337451;0.40579813719;0.31836032867;0.22800460458;0.33231252432;0.25651535392;1006.5565672;566.89713289
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;161;672;Cell Level (250x250ROI);Tumor nucleus;133566;0.13767209011;0.5282678115;171.41677096;175.61389237;187.87296621;145;209;64;13.225738894;11.498619702;7.1472625382;0.62415864928;0.087592140457;1598;220;1.47463921;1.3414634146;0.81351689612;0.51350196987;1.3758601815;0.2782882154;0.33987390995;0.29761794209;0.22146394849;0.28612723947;0.25647458434;0.28780567646;0.40653821826;0.32380333543;0.23381750286;0.30449613929;0.25762355328;175.94931164;1225.1414268
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1599;573;Cell Level (250x250ROI);Tumor nucleus;159818;0.12253596164;0.63503590487;169.85455514;173.22908897;189.85775173;148;214;66;12.081883953;9.444436725;6.0547589877;0.63855004528;0.10535886161;1877;230;1.4241673468;1.2921348315;0.84976025573;0.32780934797;1.3271979689;0.2441482842;0.32649567723;0.29456734657;0.20072183013;0.28159719706;0.23575113714;0.28008580208;0.37923383713;0.31793448329;0.20057410002;0.28508111835;0.25186094642;1588.5426212;1322.7344166
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1613;603;Cell Level (250x250ROI);Tumor nucleus;229141;0.10800459594;0.60719893655;167.24013788;168.78667177;186.89850632;141;207;66;11.631591603;10.642949635;7.491859598;0.6535549148;0.10518205216;2611;282;1.7774122469;1.3055555556;0.85599387208;0.42900544345;1.3797032302;0.33710727096;0.42208731174;0.33491834998;0.25427535176;0.33251824975;0.26116088033;0.27609112859;0.37140730023;0.30188253522;0.22997632623;0.29884037375;0.24950413406;1602.7523937;1276.2326695
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1646;565;Cell Level (250x250ROI);Tumor nucleus;253793;0.10547531072;0.52718079752;169.74874034;170.74773262;187.66039637;142;205;63;10.315416254;8.3011739216;5.1909348625;0.65737111565;0.095447182122;2977;314;1.8775510204;1.3652173913;0.82667114545;0.43480575751;1.4387331138;0.31603100896;0.4453599751;0.34114870429;0.24369935691;0.36543348432;0.27321863174;0.29576313496;0.41470304132;0.32782882452;0.23895595968;0.34169611335;0.26801496744;1641.3367484;1310.4213974
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;457;110;Cell Level (250x250ROI);Tumor nucleus;105938;0.15117891817;0.5479715059;181.53398058;187.29403606;198.00970874;153;212;59;11.715798779;9.1204502921;6.0326127128;0.60839857452;0.083206668301;1442;218;1.4035206589;1.3974358974;0.80027739251;0.51405201457;1.4352047798;0.28025609255;0.39799654484;0.30749079585;0.21991661191;0.28946307302;0.23361253738;0.27013659477;0.32601377368;0.2800848186;0.21380388737;0.27749609947;0.22843232751;458.62898752;1780.1421637
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;328;876;Cell Level (250x250ROI);Tumor nucleus;85639;0.15447154472;0.60481394026;185.37479675;191.1398374;200.42926829;147;219;72;15.980786703;13.064814908;8.0727055106;0.60284243308;0.075111143562;1230;190;1.2721788105;1.3194444444;0.85040650407;0.37214645362;1.3543816277;0.26564061642;0.34818148613;0.30152404308;0.2222366184;0.29913854599;0.23298169672;0.23245625198;0.30855551362;0.27679347992;0.16155135632;0.2311899811;0.22092050314;327.99349593;1019.2308943
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;345;828;Cell Level (250x250ROI);Tumor nucleus;135361;0.13050397878;0.59291096843;183.19045093;186.02015915;194.54907162;141;226;85;17.870335037;15.216200252;10.500036905;0.62514595301;0.058384347945;1885;246;1.9126859701;1.3225806452;0.83872679045;0.38342652342;1.4165093271;0.29951545596;0.40083277225;0.29832482338;0.19919797778;0.2668607533;0.22965045273;0.21256788075;0.26996219158;0.26857700944;0.18231298029;0.24185310304;0.21558175981;348.68832891;1055.7753316
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;951;523;Cell Level (250x250ROI);Tumor nucleus;201075;0.099086437105;0.65173691581;184.34820801;186.1563598;192.26528461;160;218;58;11.963253732;9.9121832778;7.8650491821;0.62860228416;0.04117787886;2846;282;1.4290889495;1.2935779817;0.86788475053;0.37449337944;1.321513698;0.29865336418;0.36213281751;0.29304337502;0.25356554985;0.30407172441;0.24004384875;0.31663003564;0.39715349674;0.30407446623;0.24692858756;0.30524075031;0.2363486588;944.29198876;1370.6064652
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1695;1817;Cell Level (250x250ROI);Tumor nucleus;215617;0.10143830431;0.57993555888;173.38872067;174.82096896;186.50794852;147;206;59;10.08337281;9.4009099355;12.299663854;0.64847138475;0.070341387386;2642;268;1.2777777778;1.2761904762;0.82740348221;0.42341550243;1.3034920779;0.28905579448;0.36744454503;0.27974939346;0.22338239849;0.28187784553;0.2123131752;0.30005711317;0.37712827325;0.26178213954;0.22888728976;0.30823761225;0.22263209522;1713.1336109;76.332323997
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;563;1786;Cell Level (250x250ROI);Tumor nucleus;157259;0.1229338843;0.62057721168;173.77117769;180.0356405;191.42665289;139;212;73;15.049018249;11.312762047;6.2726278282;0.6075304994;0.092231018721;1936;238;1.3923310891;1.3222222222;0.82954545455;0.36738885954;1.3522727273;0.29376411438;0.38423058391;0.34265431762;0.19862230122;0.25872403383;0.25695997477;0.26540324092;0.34570920467;0.32451635599;0.25576063991;0.34510678053;0.27691751719;564.63274793;104.54855372
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;627;1647;Cell Level (250x250ROI);Tumor nucleus;187791;0.11668928087;0.586030475;170.0651289;174.40479421;185.59746721;124;206;82;17.795722879;15.92253848;16.728898909;0.62010075127;0.083688309663;2211;258;1.526144375;1.3163265306;0.86069651741;0.36643452115;1.3717195974;0.2228217721;0.31048598886;0.29738849401;0.17552317679;0.24071286619;0.23131777346;0.28887104988;0.37445503473;0.2779532671;0.2252779007;0.31304433942;0.24129986763;630.98123021;249.13048394
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;952;1308;Cell Level (250x250ROI);Tumor nucleus;110357;0.13513513514;0.65786142473;183.98519949;182.84298584;191.89124839;159;203;44;8.3170236634;8.5736902841;6.551381955;0.68770594789;0.047153075631;1554;210;1.300118663;1.3125;0.88545688546;0.22140832853;1.3317840098;0.33097410202;0.40694859624;0.31813743711;0.24183674157;0.34054690599;0.24186891317;0.30390623212;0.39299461246;0.29660466313;0.24653290212;0.33466944098;0.24810107052;954.54697555;585.29407979
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1043;1268;Cell Level (250x250ROI);Tumor nucleus;157497;0.12287712288;0.59420273934;176.33016983;177.85064935;193.32167832;152;196;44;6.0150808534;5.0409087788;4.0060418382;0.6517525551;0.087892411441;2002;246;1.3789441444;1.3369565217;0.85914085914;0.36395714601;1.3744947305;0.32941251993;0.44119986892;0.33827191591;0.28820884228;0.39391306043;0.27550661564;0.32347455621;0.449344486;0.34547540545;0.24271385372;0.33653563261;0.28721511364;1041.5754246;621.38261738
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1085;1225;Cell Level (250x250ROI);Tumor nucleus;104504;0.13721413721;0.67921010938;182.57865558;183.5038115;196.75190575;164;207;43;7.6143999787;6.2220813187;4.1690858335;0.65578753504;0.07203615192;1443;198;1.1993090492;1.2857142857;0.86555786556;0.2858196589;1.3030828631;0.31746894121;0.44361558557;0.34056842327;0.26142549515;0.36573752761;0.27390438318;0.305978477;0.41924995184;0.32781082392;0.23904882371;0.335742414;0.28508445621;1085.0502426;669.07172557
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;135;1138;Cell Level (250x250ROI);Tumor nucleus;138818;0.13484419263;0.50418632394;176.34957507;167.07252125;174.47478754;134;220;86;19.888518079;17.71330892;16.26620139;0.86701477953;0.052606045808;1765;238;1.6999553271;1.3522727273;0.82322946176;0.56428960434;1.4162652878;0.23571327329;0.26180005074;0.27168628573;0.24072702229;0.30810019374;0.22338579595;0.24629534781;0.27462738752;0.25927305222;0.16121572256;0.20850715041;0.19089783728;122.398017;756.35382436
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1438;1135;Cell Level (250x250ROI);Tumor nucleus;274094;0.095567431625;0.60644299826;168.83401446;170.70355234;188.83149953;143;202;59;10.16417202;8.2136560952;5.3331537279;0.65108522501;0.10590121414;3181;304;1.4943390074;1.3103448276;0.87676831185;0.39026818586;1.3475092582;0.32075697184;0.42207151651;0.32437232137;0.23566046357;0.33136424422;0.25747862458;0.29206234217;0.39807072282;0.312802881;0.24752345681;0.35878631473;0.26037240028;1446.1444514;746.02907891
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1464;1120;Cell Level (250x250ROI);Tumor nucleus;290492;0.091967403958;0.5895471396;170.45634459;173.49592549;190.11903376;146;206;60;10.925006982;8.5499447363;5.669812512;0.6409022957;0.10342304389;3436;316;1.4137931034;1.3166666667;0.80325960419;0.44651686609;1.347722608;0.28505587578;0.4094222188;0.32158580422;0.2289506942;0.33108580112;0.24725803733;0.29302352667;0.40715920925;0.30421289802;0.23125049472;0.33636453748;0.25151872635;1494.7881257;772.43393481
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1551;1089;Cell Level (250x250ROI);Tumor nucleus;181957;0.11306532663;0.58906086007;178.80360134;181.18592965;193.00293132;146;211;65;11.343370931;8.353913797;5.7437235237;0.63870374739;0.07357054054;2388;270;1.3674528318;1.35;0.90954773869;0.31500360646;1.3812955466;0.2938722074;0.40848907828;0.32352274656;0.2248595804;0.32591226697;0.2515437901;0.26275527477;0.36212834716;0.29959952831;0.2176938802;0.30328255892;0.24882082641;1548.2793132;797.53685092
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1048;1134;Cell Level (250x250ROI);Tumor nucleus;152356;0.12147505423;0.64946949827;172.37744035;175.31941432;191.7472885;151;209;58;10.936895047;8.2388050965;5.01884931;0.64135263266;0.10101758574;1844;224;1.0408163265;1.2873563218;0.84381778742;0.30395407407;1.3040900119;0.29006648064;0.4027967155;0.33139052987;0.24111795425;0.3225350678;0.25061419606;0.30352962017;0.38790720701;0.32564902306;0.23695361614;0.31848794222;0.27659192681;1063.7592191;762.43329718
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1063;1076;Cell Level (250x250ROI);Tumor nucleus;164664;0.11538461538;0.6084868639;171.66801619;172.1548583;189.75404858;150;209;59;8.971621324;7.535026622;4.6838547965;0.66218031227;0.095313025064;1976;228;1.4186046512;1.2527472527;0.84615384615;0.37651149901;1.2822756214;0.3055383563;0.41276079416;0.33427199721;0.23750688136;0.34004482627;0.26132753491;0.29124730825;0.37101602554;0.33093717694;0.23135749996;0.3049967289;0.27606123686;1061.6381579;811.56477733
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;595;1076;Cell Level (250x250ROI);Tumor nucleus;160546;0.11186440678;0.63952321589;186.9720339;188.22669492;197.33728814;164;220;56;11.497349625;9.0922699106;6.2902776287;0.64649251901;0.052525573525;2360;264;1.3231131691;1.3333333333;0.87542372881;0.26700261955;1.3585884998;0.3013715446;0.40128940344;0.31796333194;0.25819334388;0.37070149183;0.26688858867;0.29203543067;0.39474889636;0.31812354922;0.22247394919;0.30526342988;0.24635227025;588.68601695;812.40127119
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1097;881;Cell Level (250x250ROI);Tumor nucleus;99031;0.17017954723;0.55114486967;177.69242779;181.44886807;194.64090554;157;210;53;10.210081216;7.88336626;5.5939088478;0.62972686657;0.087075621152;1281;218;2.2684081726;1.3974358974;0.83918813427;0.3489055896;1.5227266107;0.29046517611;0.39608940482;0.30108350515;0.26384362578;0.38841792941;0.247302562;0.25694131851;0.34603178501;0.29463610053;0.18124772608;0.22693434358;0.23535709083;1086.3095238;1014.2408275
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;144;697;Cell Level (250x250ROI);Tumor nucleus;136993;0.12322274882;0.62103782462;173.84300948;178.72334123;191.13981043;152;205;53;8.9512700491;6.2032039743;4.1228904371;0.61964128735;0.090492927189;1688;208;1.1777777778;1.2530120482;0.87677725118;0.33010489183;1.2656601971;0.32347530127;0.42706102133;0.33037751913;0.24949899316;0.3561924994;0.27559268475;0.29851832986;0.39532917738;0.32515633106;0.23736408353;0.32045605779;0.25749284029;150.67890995;1197.617891
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1279;428;Cell Level (250x250ROI);Tumor nucleus;120161;0.14942528736;0.44858390384;178.2688378;179.28799489;193.60344828;160;203;43;7.5651204087;6.4883781702;5.0826339811;0.65558979484;0.079206287952;1566;234;1.0455144405;1.4625;0.75989782886;0.54570476424;1.478291185;0.32352107763;0.41397997737;0.31544646621;0.2434874475;0.33768171072;0.25134605169;0.30398094654;0.38912150264;0.30749815702;0.24296709895;0.33383661509;0.27013131976;1283.0332056;1464.1449553
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;326;441;Cell Level (250x250ROI);Tumor nucleus;132502;0.12388326385;0.68869562885;176.08278737;179.84931507;190.26444312;151;214;63;13.717942598;9.1655697736;7.0605560412;0.62240141111;0.074536552994;1679;208;1.3658536585;1.2380952381;0.87254318046;0.26673311517;1.2690478439;0.30173507333;0.43109562993;0.32360497117;0.22288548946;0.32774731517;0.24906617403;0.27857670188;0.39679145813;0.31678953767;0.22921946645;0.33027026057;0.26200586557;330.86033353;1457.9431209
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1384;278;Cell Level (250x250ROI);Tumor nucleus;163036;0.1468801767;0.45279238005;164.97459967;166.82440641;175.72777471;128;210;82;17.677846506;17.504786144;19.029936498;0.63799596043;0.061192233608;1811;266;2.0027423524;1.4456521739;0.79790171176;0.53417205319;1.5626525326;0.23017404974;0.25404542685;0.22141008079;0.14487183094;0.16288113594;0.15076176822;0.22150872648;0.26037782431;0.23135198653;0.22608807683;0.2664655447;0.20321317017;1400.2007178;1610.7556599
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;632;218;Cell Level (250x250ROI);Tumor nucleus;430805;0.08230958231;0.56488235814;166.79258804;172.02927928;186.77846028;126;206;80;17.103738089;13.851919663;10.980739355;0.6229967251;0.10700308915;4884;402;2.1998296929;1.3223684211;0.88165438165;0.3701553733;1.4380640652;0.24705521762;0.33179029822;0.29711893201;0.20482985675;0.28002792597;0.2307908237;0.30980661511;0.41737356782;0.30158001184;0.22389388084;0.31420552731;0.25651544333;660.13984439;1674.2448812
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;698;180;Cell Level (250x250ROI);Tumor nucleus;199420;0.12033694344;0.54242980077;175.00802246;179.55475331;193.20336943;134;222;88;15.812756146;13.225614456;8.4334513316;0.6250192897;0.09417717209;2493;300;1.8888888889;1.4150943396;0.79302045728;0.44740323915;1.5021044203;0.22503396869;0.30563932657;0.28729042411;0.20426028967;0.28696408868;0.23132586479;0.26616588235;0.35818770528;0.28300431371;0.19160887599;0.244496122;0.22542226315;703.08122744;1714.232852
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;316;183;Cell Level (250x250ROI);Tumor nucleus;161317;0.13720022309;0.56420472004;165.0295594;168.76798661;178.34355828;129;208;79;16.608436855;13.43301496;16.637273417;0.61986846515;0.074653657316;1793;246;2.0974472628;1.3369565217;0.79587283882;0.45697202043;1.4523957553;0.19037339091;0.2701458931;0.2372969687;0.15834258497;0.19710759819;0.18929366767;0.29908272624;0.38317939639;0.2967158258;0.2218426019;0.31133899093;0.21026231349;321.95175683;1713.8078639
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1383;1590;Cell Level (250x250ROI);Tumor nucleus;447282;0.078104138852;0.48296070597;180.3534713;181.38150868;190.94475968;128;212;84;15.464262538;12.751998398;12.930585936;0.65048926146;0.055467813845;5992;468;1.4197530864;1.4810126582;0.76101468625;0.54966492954;1.5114714888;0.28104558587;0.35693052411;0.29468873143;0.24658170342;0.31909921765;0.24011850357;0.28869977593;0.36270317435;0.28686511517;0.21387460828;0.26944166422;0.22198067605;1379.792223;286.79305741
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;498;1443;Cell Level (250x250ROI);Tumor nucleus;452438;0.076688765454;0.53079339335;173.93244938;175.12703817;186.21824046;127;211;84;16.546641702;13.863910512;15.311822986;0.65046110617;0.0659752291;5581;428;1.0891789847;1.4266666667;0.8824583408;0.4146304293;1.4322794685;0.28936517239;0.35995751619;0.28634533286;0.20896956325;0.24894966185;0.22507940233;0.27310320735;0.3322545588;0.2816901803;0.25100293756;0.32099279761;0.2373303175;494.31741623;431.13375739
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;313;935;Cell Level (250x250ROI);Tumor nucleus;245867;0.1214057508;0.45273045584;176.44824281;179.75175719;189.70830671;125;216;91;18.168382776;14.501560072;8.538256027;0.62514456438;0.06989711799;3130;380;3.4930460495;1.4074074074;0.82939297125;0.4901866711;1.6980537628;0.24702471495;0.32862725854;0.30286040902;0.2428227514;0.3364149332;0.26457649469;0.21972547472;0.29726067185;0.2814143002;0.15085045993;0.21370404959;0.22070331872;293.48083067;925.81501597
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;862;1768;Cell Level (250x250ROI);Tumor nucleus;220417;0.095335376234;0.62200615622;179.95165134;184.44705482;195.05992509;138;222;84;19.195312943;15.375628375;9.1320553097;0.61707569919;0.077454524508;2937;280;1.0634920635;1.2844036697;0.85631596868;0.34584331971;1.2916536239;0.27080532908;0.34959477186;0.31476944685;0.18405854702;0.23882593215;0.23142077029;0.25761657953;0.31890875101;0.29273027182;0.21588502824;0.28832414746;0.25513759255;871.6937351;121.37946885
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;351;1805;Cell Level (250x250ROI);Tumor nucleus;203919;0.11535337124;0.58697984648;172.17343623;176.42607636;186.43623071;122;218;96;23.993339032;20.057614475;11.955262671;0.61697280365;0.076502267944;2462;284;2.2285264653;1.3027522936;0.86271324127;0.32028488815;1.4309166082;0.23601360619;0.28540888429;0.27987381816;0.18019869924;0.21217568219;0.20318111777;0.2683082521;0.33466210961;0.28165251017;0.20609760284;0.24954885244;0.23403289914;379.05239643;90.536149472
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;401;1760;Cell Level (250x250ROI);Tumor nucleus;135773;0.13341346154;0.59959403128;173.40564904;178.50060096;188.3125;131;214;83;21.821737174;18.971290294;11.311145265;0.60970234496;0.079160177692;1664;222;1.5030571249;1.3058823529;0.83293269231;0.48443214497;1.3605556875;0.28367802501;0.36384567618;0.31545186043;0.18473440409;0.21402716637;0.21823613346;0.17340843379;0.21682107449;0.25471976399;0.15911155939;0.19339802861;0.22171717882;406.35637019;125.95673077
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;584;1832;Cell Level (250x250ROI);Tumor nucleus;131622;0.13226205192;0.58488356861;173.65142151;178.14647713;187.08838072;133;214;81;19.048915657;14.193530032;8.2273159527;0.61091179492;0.071821452286;1618;214;1.2272727273;1.3048780488;0.82447466007;0.38912169573;1.3300394522;0.24453273416;0.33218550682;0.31504136324;0.15959632397;0.2291251123;0.24794243276;0.2170072794;0.2941904366;0.30400365591;0.19326645136;0.2741202116;0.24135804176;584.36897404;61.291100124
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;499;1762;Cell Level (250x250ROI);Tumor nucleus;254951;0.10588601682;0.51281865921;175.60074743;182.38554967;192.78511367;134;223;89;17.389023108;13.498891952;8.0066098595;0.60086264702;0.089137412707;3211;340;1.9956035981;1.393442623;0.78573653068;0.4779241162;1.5000259522;0.2556720078;0.33844256401;0.32059577107;0.16838416457;0.22063292563;0.23263897002;0.24842716753;0.32167255878;0.29862990975;0.24068246782;0.34196066856;0.25986042619;513.85004671;114.85347244
image0049;80F637DB-91AF-11E0-AC93-002314783460;24;0;1561;1750;Cell Level (250x250ROI);Tumor nucleus;157196;0.12047058824;0.5667364095;181.02541176;183.94823529;194.71294118;148;212;64;11.906392307;9.8265979005;6.985258229;0.63107680671;0.070295940933;2125;256;1.7548429346;1.3195876289;0.87482352941;0.37398947465;1.38835493;0.28889581561;0.38791406155;0.33713278174;0.22655285895;0.30708056688;0.24148145318;0.30666714907;0.3694447279;0.30625703931;0.24821560085;0.3437949419;0.26457056403;1578.5536471;139.71505882
