scene_name;scene_id;scene_ver;cntrl_tag;inner_x;inner_y;level_name;class_name;(Inverted) Integrated Intensity Layer 1;Rel. Border Length;Sphericity;Mean Layer 1;Mean Layer 2;Mean Layer 3;Min. pixel value Layer 1;Max. pixel value Layer 1;Range Layer 1;Standard deviation Layer 1;Standard deviation Layer 2;Standard deviation Layer 3;HSI Transformation Hue(R='Layer 1' G='Layer 2' B='Layer 3');HSI Transformation Saturation(R=Layer 1 G=Layer 2 B=Layer 3);Area (Pxl);Border length (Pxl);Length/Width;Border index;Elliptic Fit;Roundness;Shape index;GLCM Homogeneity (quick 8/11) Layer 1 (0°);GLCM Homogeneity (quick 8/11) Layer 2 (0°);GLCM Homogeneity (quick 8/11) Layer 3 (0°);GLCM Homogeneity (quick 8/11) Layer 1 (45°);GLCM Homogeneity (quick 8/11) Layer 2 (45°);GLCM Homogeneity (quick 8/11) Layer 3 (45°);GLCM Homogeneity (quick 8/11) Layer 1 (90°);GLCM Homogeneity (quick 8/11) Layer 2 (90°);GLCM Homogeneity (quick 8/11) Layer 3 (90°);GLCM Homogeneity (quick 8/11) Layer 1 (135°);GLCM Homogeneity (quick 8/11) Layer 2 (135°);GLCM Homogeneity (quick 8/11) Layer 3 (135°);X Center (Pxl);Y Center (Pxl)
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;667;486;Cell Level (250x250ROI);Tumor nucleus;177998;0.10098176718;0.66763125615;192.58835905;194.58485273;200.92952314;165;216;51;8.8059717227;6.0986647436;4.3687351118;0.62677427943;0.041512884543;2852;288;1.0767975931;1.3333333333;0.92917251052;0.19285685966;1.3482105953;0.30875089765;0.42229390144;0.32762056589;0.25406453013;0.37135651708;0.26489415765;0.31073516607;0.43426960707;0.31284460425;0.24676761031;0.34836861491;0.26349470019;668.45231417;1400.6718093
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1394;461;Cell Level (250x250ROI);Tumor nucleus;257361;0.10259208731;0.45043518733;184.7787176;188.73997271;196.57953615;155;216;61;13.29121344;9.1216306493;5.2555710768;0.61072061657;0.060030757956;3665;376;1.1891041225;1.5284552846;0.82319236016;0.48891450192;1.552711838;0.30428418517;0.41293177009;0.32088020444;0.25099730492;0.34908425808;0.25830575824;0.30561155081;0.41160613298;0.31133201718;0.23328317702;0.33298897743;0.25210982561;1398.347749;1418.7578445
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;535;461;Cell Level (250x250ROI);Tumor nucleus;303975;0.077348066298;0.71810052562;187.82320442;190.15668508;198.53856354;156;217;61;9.1237600509;8.6711295953;6.0628844705;0.63037171476;0.05397117278;4525;350;1.1460968879;1.2867647059;0.95977900552;0.1139850288;1.3007647559;0.28933489323;0.38386532664;0.31263136864;0.23481576145;0.31753361225;0.25379094481;0.30217832327;0.39640849829;0.31450772285;0.23908928037;0.32669889927;0.25786668062;547.50331492;1419.859337
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1732;446;Cell Level (250x250ROI);Tumor nucleus;136970;0.12193732194;0.66397365823;176.95441595;180.80683761;191.61994302;138;217;79;19.576373243;14.958623235;9.6262787879;0.62288574611;0.076534450613;1755;214;1.2661912759;1.2441860465;0.86666666667;0.28526266313;1.2770715254;0.22981372476;0.30315980315;0.28465530276;0.1897059381;0.26864054799;0.24265950918;0.24049186707;0.34368288517;0.2992528975;0.17156602442;0.23059658706;0.22552165389;1737.0168091;1450.7609687
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;948;445;Cell Level (250x250ROI);Tumor nucleus;346558;0.077916915126;0.67210752283;186.115484;186.97197376;195.31365534;160;216;56;10.078936156;9.7176502692;6.6925414966;0.65114746305;0.047094358671;5031;392;1.5136110976;1.3424657534;0.95309083681;0.15026308896;1.3816527858;0.32122471929;0.42288684845;0.33736678958;0.26759615541;0.36311256886;0.26855263114;0.32815104723;0.41790652275;0.31816595793;0.25367879868;0.32912549376;0.25920251012;930.88640429;1431.4002186
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1201;453;Cell Level (250x250ROI);Tumor nucleus;244420;0.099259665478;0.54800793846;187.98053194;186.21277763;195.21305182;153;220;67;12.036021452;10.263606531;7.0423424359;0.69940186043;0.04610487933;3647;362;1.9617137663;1.4031007752;0.91280504524;0.29576075442;1.4985826408;0.29921275377;0.39566940069;0.30375084281;0.25337988138;0.32852879167;0.24887235463;0.28027790785;0.3681653738;0.29927834868;0.2218786478;0.29054054618;0.2378629148;1189.6469701;1429.6077598
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1922;424;Cell Level (250x250ROI);Tumor nucleus;133694;0.1243322001;0.55467742998;190.06847984;190.96648859;197.53229723;124;220;96;19.351749558;15.409083936;11.031030501;0.64661417664;0.0377853014;2059;256;1.137254902;1.3913043478;0.85818358426;0.40124574356;1.4104308567;0.26924085617;0.32807606459;0.28307810426;0.20504501462;0.26340028644;0.23655986786;0.25081902742;0.33273366094;0.28451344371;0.19598472118;0.2540525198;0.21286216378;1920.1925692;1468.8749393
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;668;406;Cell Level (250x250ROI);Tumor nucleus;96575;0.14134275618;0.50096785114;198.12426384;198.79328622;203.87573616;176;217;41;7.3746605731;5.502887317;4.6220384355;0.64727967779;0.028210675918;1698;240;1.2690660372;1.4285714286;0.79740871614;0.49103533356;1.4560705143;0.30323761702;0.40871489048;0.30408900976;0.25141811371;0.33737844229;0.24683630466;0.32772943377;0.43071347475;0.30270919204;0.25356537104;0.36138659716;0.25514936447;672.14134276;1492.8209658
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1639;404;Cell Level (250x250ROI);Tumor nucleus;245152;0.094545454545;0.64047593891;173.95801653;179.04628099;192.95471074;128;212;84;18.63035529;13.478989106;8.6110978821;0.62202500073;0.098451570017;3025;286;1.1958715796;1.2767857143;0.9067768595;0.32142505084;1.3;0.26815420389;0.37357115746;0.31692683697;0.20837120712;0.27888721228;0.24589568377;0.24943345785;0.33711072803;0.31006678939;0.18819156289;0.26486834884;0.2518401444;1648.4358678;1482.841157
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;465;389;Cell Level (250x250ROI);Tumor nucleus;485135;0.071595071595;0.53275280242;174.22494172;176.8979354;187.76456876;135;214;79;12.984577443;18.723599171;24.26942202;0.63376332714;0.072109595163;6006;430;1.4833219771;1.3522012579;0.8707958708;0.3924198089;1.3871256429;0.29525914788;0.37457051873;0.30115884542;0.22835668921;0.28616499901;0.22054472566;0.27181974053;0.34165403247;0.27817490697;0.22698748112;0.29221895337;0.22730614245;467.64568765;1474.8799534
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;382;369;Cell Level (250x250ROI);Tumor nucleus;469881;0.066040898424;0.73186819904;176.24019444;183.25192759;195.14582635;131;214;83;13.622101511;10.570932391;6.6843382109;0.6048532241;0.09687950938;5966;394;1.4326087686;1.246835443;0.96446530339;0.13614141215;1.2752478676;0.28485146165;0.38570091128;0.30778989196;0.23275788128;0.32235568762;0.25443407893;0.27495828271;0.37228798866;0.31604465842;0.21063746512;0.3001665175;0.25390586257;368.32048274;1504.7065035
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1749;361;Cell Level (250x250ROI);Tumor nucleus;264841;0.10441303721;0.44891494036;178.6109028;183.16527257;194.22324776;132;210;78;15.076328325;10.82594682;6.9744518375;0.61804734457;0.08038350273;3467;362;1.6437877888;1.4836065574;0.83847706951;0.48033933555;1.5369921818;0.26922243834;0.38249641657;0.31922575831;0.23377968371;0.34054389596;0.26319354773;0.29888111353;0.42024323344;0.32435277104;0.21170763671;0.31815999746;0.25896111131;1730.312518;1528.8715027
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1491;302;Cell Level (250x250ROI);Tumor nucleus;71815;0.15692821369;0.61004660829;195.0542571;189.11769616;195.76460768;180;214;34;6.2126663449;6.2538405457;5.714377159;0.81552178827;0.033953591499;1198;188;1.0243902439;1.323943662;0.86978297162;0.37609182897;1.3579051921;0.33307659626;0.39855903387;0.31810185313;0.2540808022;0.28874251246;0.24543277919;0.31588947773;0.40858185291;0.30873900652;0.26940071583;0.37433409691;0.26383426785;1493.4265442;1598.4499165
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1262;276;Cell Level (250x250ROI);Tumor nucleus;293778;0.082350108355;0.679188693;184.26125692;178.89549723;189.28172405;153;221;68;13.578228777;14.557760822;10.847989611;0.75277043631;0.054871789;4153;342;1.4524431143;1.2954545455;0.91957620997;0.19406491988;1.3267379418;0.29533329606;0.32959678769;0.29548728466;0.22321034968;0.26121246815;0.22492970526;0.2632829845;0.31468990445;0.27481463552;0.20326434076;0.23839367926;0.22465781868;1246.3829762;1603.603058
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1422;264;Cell Level (250x250ROI);Tumor nucleus;162259;0.12154195011;0.56038729646;181.41315193;183.60907029;194.73605442;134;219;85;17.050047959;13.826672744;8.7886337561;0.63919619657;0.068415181431;2205;268;1.34528455;1.3958333333;0.85850340136;0.32577499328;1.4268243285;0.26587414742;0.36335456371;0.32363289595;0.22143128514;0.2967799902;0.27108493447;0.27026936412;0.35325014591;0.30854022503;0.19709642231;0.25453743339;0.25651896;1409.315873;1628.5235828
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;991;262;Cell Level (250x250ROI);Tumor nucleus;372686;0.071359691418;0.68691257307;183.1222758;180.7704918;192.5147541;150;214;64;11.381611293;17.118481473;12.313841349;0.70004160235;0.061004479112;5185;370;1.1666666667;1.275862069;0.91089681774;0.22345463891;1.2845983279;0.31644451618;0.37797024846;0.31042063236;0.24947619438;0.29105946422;0.24826656282;0.31156563759;0.37664535642;0.3056627512;0.2413559109;0.31780141592;0.25259783864;993.47068467;1618.6353905
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;855;254;Cell Level (250x250ROI);Tumor nucleus;681177;0.056354797103;0.58349665394;187.41621193;185.53904157;195.94037107;160;213;53;8.47570541;11.737954678;8.3527210836;0.69674567972;0.053084157391;10079;568;1.2857142857;1.3990147783;0.92161920825;0.27493570439;1.414424016;0.31793987751;0.42019921541;0.32397228479;0.2542142868;0.34477314353;0.26684972644;0.31459489465;0.39953288436;0.32100048661;0.2550304234;0.32812538743;0.25869062543;859.61985316;1598.6846413
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;236;251;Cell Level (250x250ROI);Tumor nucleus;294775;0.085707558276;0.6499598078;185.59218272;188.62279256;196.80433247;161;218;57;10.776008511;9.0914268058;5.5958880317;0.62161717558;0.05697105146;4247;364;1.5612034782;1.3481481481;0.93407110902;0.19163781392;1.3963692029;0.3180976212;0.42981633544;0.33054438233;0.27131852508;0.37939426303;0.26474443078;0.31793048978;0.43418836594;0.32249635458;0.24010013044;0.34407120943;0.26424315572;226.03002119;1632.592065
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1391;207;Cell Level (250x250ROI);Tumor nucleus;183855;0.10693069307;0.53234819315;182.18613861;184.19247525;195.77861386;147;218;71;13.948654286;10.39840919;6.5280884394;0.64206559638;0.069427783655;2525;270;1.3645634984;1.3106796117;0.87089108911;0.4059645292;1.3433002068;0.27379688621;0.38121294975;0.30488285422;0.21680170298;0.31406220794;0.25878322124;0.29868885875;0.42138546705;0.33291214705;0.22774600983;0.33769071102;0.26308009028;1406.8081188;1683.6374257
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1063;121;Cell Level (250x250ROI);Tumor nucleus;164475;0.11891891892;0.46619316711;180.91216216;184.85810811;197.12072072;133;218;85;18.638353749;13.89669583;9.6082651837;0.62609195083;0.082226558929;2220;264;1.7963747157;1.32;0.84324324324;0.52518386931;1.4007719879;0.24661912024;0.31845149398;0.27530962229;0.16684238613;0.20656093955;0.21233376861;0.24296329916;0.31020191312;0.2755881846;0.20695412159;0.28667011857;0.23522128165;1077.9351351;1768.6063063
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;902;176;Cell Level (250x250ROI);Tumor nucleus;249107;0.099547511312;0.51286858153;179.8546003;184.56500754;196.67631976;147;214;67;12.10404763;9.2493323044;6.1396442162;0.61999677211;0.085529968619;3315;330;1.5830564225;1.3865546218;0.81840120664;0.47786883931;1.4328877907;0.27689605951;0.3810583055;0.30886685848;0.21501424909;0.31032863259;0.23952800035;0.28690028191;0.38563212752;0.32059669495;0.23697169125;0.32624602318;0.25968384743;908.75339367;1705.9102564
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;811;85;Cell Level (250x250ROI);Tumor nucleus;228383;0.093932122043;0.63273554467;176.70620501;182.81316421;196.76825506;140;221;81;16.216368036;12.661479085;8.3299983357;0.61593274209;0.10195775759;2917;274;1.5118203632;1.2342342342;0.86767226603;0.4360990548;1.2683010644;0.24017363787;0.32500952482;0.28947782516;0.20707002282;0.29114162922;0.24419370294;0.25356221199;0.33495903015;0.29131004214;0.16285891831;0.23660685122;0.22005498409;809.59667467;1807.3656154
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;471;55;Cell Level (250x250ROI);Tumor nucleus;142328;0.1216730038;0.55673013126;187.35361217;178.10028517;186.00570342;158;216;58;12.979014074;14.276430359;10.196359494;0.85761124523;0.049389637537;2104;256;1.3657627409;1.3617021277;0.85076045627;0.39196087069;1.3952663046;0.28091499209;0.31884911656;0.28608071804;0.23926153779;0.26283985376;0.23731844127;0.28541985154;0.32632631063;0.28422093391;0.21140101552;0.22693707049;0.2256013304;460.29420152;1835.0617871
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;151;67;Cell Level (250x250ROI);Tumor nucleus;281994;0.097066666667;0.47193595565;179.8016;181.20026667;189.29093333;139;214;75;13.967508873;12.332164987;7.960830639;0.64210107255;0.050130944817;3750;364;1.8084541038;1.4108527132;0.7904;0.53657123067;1.4860237773;0.29376751184;0.36868166924;0.31334811449;0.25948685408;0.34838849306;0.2733296752;0.31136080623;0.41016280651;0.3308249712;0.21900244057;0.2775940001;0.25311610103;155.9992;1821.6946667
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;962;17;Cell Level (250x250ROI);Tumor nucleus;163246;0.1208541572;0.4961113013;180.83098592;186.78918673;197.35438437;145;217;72;17.288070629;12.599845355;7.354759983;0.60656804517;0.083724506592;2201;266;1.4389295515;1.3711340206;0.83462062699;0.47766234903;1.4174626498;0.26339843869;0.37760654092;0.3034581244;0.20087887347;0.29587572813;0.23954156041;0.23845149577;0.30874341726;0.29656013846;0.19110524654;0.25763246417;0.22855038941;965.63993639;1870.09791
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;1909;31;Cell Level (250x250ROI);Tumor nucleus;150542;0.12409592691;0.48631283662;197.69432813;187.23030072;191.30681386;176;224;48;7.6780860581;11.992664743;10.867697777;0.9350709981;0.052930336983;2627;326;1.6184209119;1.523364486;0.7868290826;0.50085072038;1.5901114775;0.30906841159;0.3428119123;0.26914319396;0.24815329909;0.26240202785;0.22296196222;0.33103221655;0.37082189322;0.30033093691;0.26451128721;0.2819672823;0.2310038656;1902.0881233;1860.7002284
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;863;8;Cell Level (250x250ROI);Tumor nucleus;129118;0.13235294118;0.61321273642;175.88357843;179.89828431;190.54901961;130;216;86;20.95516163;16.755177631;11.275137451;0.62104119662;0.076964138712;1632;216;1.3720930233;1.3012048193;0.875;0.35910980649;1.336699183;0.2055131644;0.25589415431;0.25871574879;0.1751793921;0.22636045516;0.22388291359;0.24447211623;0.33299550414;0.28862833977;0.17693541944;0.22282591462;0.2169431597;867.32291667;1891.9901961
image0046;80F637D5-91AF-11E0-AC93-002314783460;30;0;795;0;Cell Level (250x250ROI);Tumor nucleus;128201;0.12914691943;0.53396465317;179.05154028;182.68720379;191.98518957;136;213;77;16.060986333;12.170706314;8.0340149841;0.61981647734;0.067367953319;1688;218;1.3333333333;1.2976190476;0.79857819905;0.54286198029;1.3265092451;0.26252281666;0.34269237518;0.31062662601;0.18530203402;0.26119241118;0.23983976245;0.24023358524;0.3115645647;0.29571506381;0.1875615716;0.26795908809;0.23955206573;811.56990521;1893.7630332
